Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1765219164.8794336,-2,-2,-1,-2,-7,-1,0,-1,REST
1765219164.9019916,-3,-2,2,0,-2,0,-1,0,REST
1765219164.9156387,3,2,3,-3,8,2,0,-1,REST
1765219164.9245656,-1,2,3,-2,-2,0,-1,-1,REST
1765219164.9394557,1,1,1,3,3,-1,-2,-1,REST
1765219164.9619744,0,-1,0,2,-6,-1,0,0,REST
1765219164.9756045,-2,0,-3,1,-3,-2,-2,-2,REST
1765219164.9845161,-3,-1,-3,-4,-2,1,-1,0,REST
1765219164.9997394,-4,-2,-2,0,-3,1,-3,-4,REST
1765219165.0219378,-2,-2,-2,-4,-8,-3,-5,-1,REST
1765219165.0443702,-1,0,-3,-2,-1,-1,0,-2,REST
1765219165.0594025,1,-1,-1,-3,-2,0,2,1,REST
1765219165.082069,5,0,2,2,1,0,2,5,REST
1765219165.1044612,0,2,0,1,6,-1,1,-1,REST
1765219165.1194763,1,-1,1,1,-2,-1,-2,0,REST
1765219165.1418507,-2,0,-3,-3,1,-2,-1,-3,REST
1765219165.1644666,2,-3,-2,-2,-3,-3,0,1,REST
1765219165.179431,-6,-5,-6,-2,-2,1,1,-3,REST
1765219165.201996,0,-2,-5,-3,-1,-3,-1,0,REST
1765219165.2319868,-5,-4,-2,-4,-4,-1,-2,-3,REST
1765219165.2386625,1,0,-2,2,1,-1,-2,-1,REST
1765219165.2456076,-5,-4,-6,-2,9,-1,-1,-2,REST
1765219165.262113,-1,0,2,2,0,-1,1,-1,REST
1765219165.2846773,1,2,5,-2,0,-1,-1,2,REST
1765219165.2988684,-1,0,-2,-1,3,-1,-1,-1,REST
1765219165.305592,3,2,2,1,-2,1,-1,1,REST
1765219165.3219287,-1,0,1,2,-4,-2,-1,0,REST
1765219165.344325,-3,-1,-2,-1,-4,-1,-1,-1,REST
1765219165.3587391,2,-3,-3,-2,1,-1,-3,0,REST
1765219165.365435,-2,-1,0,-6,-8,-2,0,-1,REST
1765219165.3818681,2,0,-1,-3,2,0,0,-1,REST
1765219165.4049702,-3,-2,-4,-5,-6,-1,-1,-3,REST
1765219165.4188142,-3,-3,0,-1,-4,-1,-1,-2,REST
1765219165.425418,0,-2,0,3,-6,0,-1,1,REST
1765219165.4418712,-3,-2,1,1,-2,-3,0,-1,REST
1765219165.4644957,1,-1,-2,1,1,0,0,0,REST
1765219165.478819,-1,0,2,0,1,0,0,-1,REST
1765219165.48552,-3,-1,-4,-4,0,-2,0,-2,REST
1765219165.5019677,-4,-3,1,0,1,-2,-1,-1,REST
1765219165.524348,-4,-5,-6,-4,-5,0,-2,-2,REST
1765219165.5380177,-18,-4,-8,-4,3,-2,-1,-7,REST
1765219165.554527,0,-4,-1,1,4,0,-1,-1,REST
1765219165.5618804,2,1,1,2,4,-2,-1,0,REST
1765219165.583403,4,-3,-5,-10,-12,1,1,2,REST
1765219165.6002152,0,-1,0,0,-4,-1,0,-1,REST
1765219165.607092,-6,-3,-4,-6,-6,-1,-1,-2,REST
1765219165.6219792,-2,2,0,1,2,-2,-1,-3,REST
1765219165.6444688,2,0,1,-1,-6,-1,-1,1,REST
1765219165.6580143,3,0,0,4,-4,-1,-2,-1,REST
1765219165.6671464,-3,2,1,2,-3,-1,1,0,REST
1765219165.681964,-3,-3,-3,1,5,0,0,-1,REST
1765219165.7044728,-4,-2,-4,-3,-8,-1,-2,-1,REST
1765219165.7180946,3,-1,2,2,2,1,24,0,REST
1765219165.7271452,-5,-3,-4,-5,-4,-1,-1,-2,REST
1765219165.7419066,-1,0,1,-3,0,-2,-6,-1,REST
1765219165.7643998,-1,-2,3,-5,-5,0,-5,0,REST
1765219165.7780132,3,1,2,-2,-1,-1,-4,0,REST
1765219165.7870612,-5,-1,0,-4,-4,-2,-2,-1,REST
1765219165.802001,-1,-1,-3,1,4,-3,-3,-4,REST
1765219165.824147,1,-2,-2,-5,-5,-2,-5,-1,REST
1765219165.8305006,-3,-2,-2,-1,-3,0,0,-2,REST
1765219165.8380582,1,0,-1,1,-2,0,-1,1,REST
1765219165.847045,6,1,3,2,-1,1,0,0,REST
1765219165.8618457,2,-1,-5,-2,-4,-2,-4,-2,REST
1765219165.8918755,-1,-1,0,0,-1,0,1,0,REST
1765219165.8980024,4,1,2,0,-3,-1,0,2,REST
1765219165.9070485,3,-4,1,0,1,-1,0,2,REST
1765219165.9218628,-2,-4,-8,-4,-3,-1,-3,-2,REST
1765219165.9456215,-3,-5,-3,-1,1,-1,-1,-1,REST
1765219165.958,-5,3,5,3,3,2,-1,-2,REST
1765219165.9670477,-6,-4,-3,-4,-3,-3,0,-3,REST
1765219165.9819345,-2,-3,0,-1,0,-2,-1,-2,REST
1765219166.0043535,3,1,1,-2,0,-1,0,2,REST
1765219166.0268905,-1,-5,-6,-1,2,-1,-2,0,REST
1765219166.0418973,0,3,5,3,2,-1,0,0,REST
1765219166.0643928,0,-3,-1,1,-2,-1,0,0,REST
1765219166.086873,-3,0,-3,0,0,-2,-2,-2,REST
1765219166.1009452,-1,-2,1,-1,-3,1,-2,1,REST
1765219166.1095364,-6,-3,-1,-4,-8,-1,-2,-3,REST
1765219166.1319358,2,0,2,-1,-4,-2,0,-3,REST
1765219166.154409,0,-1,-1,0,-2,0,-1,-1,REST
1765219166.1612155,-7,-2,1,1,-1,-1,-1,-2,REST
1765219166.1680171,-1,3,4,4,5,2,-1,-2,REST
1765219166.184365,-2,1,-2,-1,-2,-2,-1,-1,REST
1765219166.2068253,0,-1,0,-4,-7,-1,-2,-1,REST
1765219166.220515,-2,-1,0,-1,1,-1,-1,-2,REST
1765219166.2295341,1,3,1,1,-1,0,-1,0,REST
1765219166.2443624,-4,-6,-5,-4,-1,-1,-1,-3,REST
1765219166.2668521,3,3,0,-1,-3,0,0,1,REST
1765219166.2812424,2,1,1,-2,-3,-2,0,0,REST
1765219166.288041,-1,1,2,0,3,-1,-1,-1,REST
1765219166.3044038,-3,-3,-4,-3,-5,-2,-2,1,REST
1765219166.3268697,0,3,1,-1,-1,-1,-1,-2,REST
1765219166.3411965,1,0,-2,-1,1,0,0,1,REST
1765219166.3480458,1,-1,-2,2,0,-1,-1,-1,REST
1765219166.3643997,-1,2,0,0,0,0,0,0,REST
1765219166.38688,-3,-3,0,1,2,0,-2,-3,REST
1765219166.4012175,-1,-1,-2,-4,-4,-1,1,1,REST
1765219166.4079046,-8,-4,-3,-1,3,0,-3,-3,REST
1765219166.4242785,-5,-2,-1,2,3,-2,-1,-4,REST
1765219166.4306393,0,1,-1,-3,-7,-2,0,0,REST
1765219166.4543834,1,-1,1,-1,0,-2,-2,-1,REST
1765219166.461196,-1,-2,-3,-2,-3,-1,-1,1,REST
1765219166.4755225,0,-2,-2,0,2,0,0,0,REST
1765219166.4843917,-1,-4,-2,-1,0,-4,-1,-1,REST
1765219166.5068579,2,0,-2,-1,0,1,-1,1,REST
1765219166.5293941,-2,-3,-1,-1,-2,1,0,0,REST
1765219166.5444024,1,1,-1,0,-1,0,-3,0,REST
1765219166.5668519,-3,-4,-1,0,-5,-1,-1,-3,REST
1765219166.5805323,-3,1,1,-1,1,1,0,0,REST
1765219166.5896928,0,0,1,-1,-4,-1,1,0,REST
1765219166.6043997,0,0,1,-2,-3,-2,0,1,REST
1765219166.6269543,1,1,3,-1,0,-1,0,0,REST
1765219166.6404984,-1,-3,0,0,1,0,-2,-1,REST
1765219166.649533,-1,-2,0,-2,-1,-1,0,1,REST
1765219166.6645086,-2,-1,-3,0,-1,-1,-1,-3,REST
1765219166.6869085,-3,0,0,4,3,0,0,-2,REST
1765219166.700635,0,-2,-3,-1,1,-3,0,0,REST
1765219166.7095444,4,1,3,1,1,0,0,2,REST
1765219166.724474,2,-1,-3,-3,-4,-2,-2,1,REST
1765219166.7469006,1,-1,-1,-1,-1,-2,-1,0,REST
1765219166.7605941,-5,-2,0,0,-6,-1,-1,-1,REST
1765219166.769585,-2,-2,-3,-4,-2,0,1,0,REST
1765219166.784342,-2,1,-2,-1,2,-2,0,0,REST
1765219166.806916,-1,-1,-2,3,7,-3,-2,-2,REST
1765219166.8205743,2,1,-2,-2,-1,0,-2,-1,REST
1765219166.829521,0,0,-1,1,-3,0,-1,-2,REST
1765219166.8445508,-1,-1,1,1,-4,-1,-1,-2,REST
1765219166.8669763,-2,-2,-3,-2,-4,0,0,-1,REST
1765219166.8806431,-2,1,-1,-1,-3,0,-1,0,REST
1765219166.8896723,-2,-1,0,1,2,0,-2,-1,REST
1765219166.9044197,1,-3,-4,-3,0,1,0,1,REST
1765219166.9268796,-8,-2,3,-3,-5,0,-1,-4,REST
1765219166.9502594,0,-1,-2,2,4,-1,0,-2,REST
1765219166.9644918,1,-1,0,0,0,1,-1,0,REST
1765219166.9868772,-3,-1,-2,-4,-6,-1,-1,-2,REST
1765219167.0094104,2,-2,-2,-4,0,-2,-1,-1,REST
1765219167.0243871,-2,-1,-2,0,0,-2,-2,1,REST
1765219167.046867,0,2,3,6,6,-1,-1,0,REST
1765219167.069411,0,-2,-3,-2,6,1,-1,-1,REST
1765219167.0837202,-1,0,0,-6,-12,-2,-2,-1,REST
1765219167.0905468,0,0,0,1,-2,-2,-1,0,REST
1765219167.106812,-6,-2,-3,-2,1,0,-1,-2,REST
1765219167.12942,-2,3,1,1,-3,-2,-1,-1,REST
1765219167.1437495,0,0,3,-1,-1,1,0,0,REST
1765219167.1505468,-4,-3,-3,-4,-3,-2,-2,-2,REST
1765219167.174385,3,-1,-1,-1,-3,1,0,0,REST
1765219167.1896412,-1,-1,-1,-1,-2,-2,-1,-1,REST
1765219167.2037487,-3,-1,-3,-1,-3,-1,-1,-2,REST
1765219167.210653,2,0,2,-1,-4,-2,0,1,REST
1765219167.2269287,0,-1,-1,-1,1,-2,-3,-2,REST
1765219167.2492945,-3,-5,-6,-5,0,-1,-1,-3,REST
1765219167.263696,0,1,2,3,3,-1,-1,1,REST
1765219167.270624,3,-1,2,1,-4,-3,0,0,REST
1765219167.2870262,0,-2,-4,-3,-6,-3,-2,-2,REST
1765219167.309501,-1,1,3,-1,2,-1,1,1,REST
1765219167.3237853,2,-4,-3,-1,0,1,0,1,REST
1765219167.3305862,0,1,-3,0,-2,-2,-2,0,REST
1765219167.3469741,-3,2,3,2,-1,-1,-2,-3,REST
1765219167.3694017,-6,-7,-5,-3,0,0,-2,-2,REST
1765219167.3837466,0,-2,-2,-1,-1,-1,-1,-1,REST
1765219167.3905125,-1,-4,-4,-3,0,-1,-1,-2,REST
1765219167.4069316,1,2,2,-1,-5,-1,-1,0,REST
1765219167.4295213,-1,-1,0,0,-1,-1,1,0,REST
1765219167.443129,-1,-1,1,-1,0,-1,-1,-1,POWER
1765219167.4519973,-2,1,1,-1,-6,-2,-1,-2,POWER
1765219167.466864,-8,-3,-2,-4,-5,-2,-1,-3,POWER
1765219167.4893901,3,2,1,0,-4,0,-1,1,POWER
1765219167.5030448,-1,0,-1,3,5,-1,-1,-2,POWER
1765219167.5181415,-2,-2,0,1,-1,-3,-2,-1,POWER
1765219167.5288732,0,1,1,-3,-4,-3,-2,-2,POWER
1765219167.5495465,-1,-2,-1,-1,0,-1,-2,0,POWER
1765219167.5632706,3,1,1,2,0,-1,0,-1,POWER
1765219167.572335,7,1,3,0,4,1,-1,2,POWER
1765219167.5871146,-3,-7,-10,-5,-1,-1,-1,-2,POWER
1765219167.6099367,1,2,2,-2,-4,-1,-2,-1,POWER
1765219167.6230323,0,-2,-5,-2,-4,-4,0,1,POWER
1765219167.632132,-1,0,3,-1,-2,1,-1,0,POWER
1765219167.6469934,0,-1,-3,0,2,0,-1,-1,POWER
1765219167.6693814,0,0,0,-1,-3,-2,0,0,POWER
1765219167.6830535,0,-4,-1,0,0,0,-1,2,POWER
1765219167.6921308,-3,-1,-1,0,-2,0,0,-2,POWER
1765219167.7071366,-6,-2,-4,-7,0,-1,-1,-4,POWER
1765219167.7294562,-5,0,1,-1,5,0,-1,-1,POWER
1765219167.743035,1,-1,-2,-3,-3,-1,-2,0,POWER
1765219167.7520905,-2,-2,-2,-1,3,-1,-1,-2,POWER
1765219167.766849,1,-1,0,1,-1,-3,-1,0,POWER
1765219167.796853,1,0,0,1,0,-1,0,-1,POWER
1765219167.803062,-3,1,3,3,-3,-1,0,-1,POWER
1765219167.8119504,0,0,-2,1,0,1,0,0,POWER
1765219167.8273008,2,4,2,1,-1,0,-2,-1,POWER
1765219167.8330202,1,-3,-3,0,0,-1,-1,1,POWER
1765219167.8494253,0,-1,1,1,-1,1,-1,-1,POWER
1765219167.8630157,-2,0,0,0,1,0,-1,-1,POWER
1765219167.87215,-2,0,-2,0,0,0,-1,1,POWER
1765219167.8869233,0,-1,-1,-3,3,-2,-1,1,POWER
1765219167.9098437,2,-1,-4,-3,-6,0,0,0,POWER
1765219167.931927,-2,-3,0,2,-5,-2,0,-2,POWER
1765219167.946901,-3,-4,-3,-1,4,-3,-1,-3,POWER
1765219167.969471,0,0,-1,-5,-6,0,1,-1,POWER
1765219167.9920454,-1,0,-2,1,0,-1,-2,0,POWER
1765219168.0069063,-4,-3,-2,-1,1,0,1,-1,POWER
1765219168.0296474,-1,2,4,2,-3,-1,-1,-1,POWER
1765219168.0523953,2,-1,-1,0,-4,0,-1,0,POWER
1765219168.0662222,0,-2,-3,-3,-6,-2,-2,-1,POWER
1765219168.073412,0,2,1,-4,-10,0,1,1,POWER
1765219168.089541,0,-2,-3,-4,-8,-1,-1,-1,POWER
1765219168.1119823,-4,0,-1,2,5,-4,-2,-3,POWER
1765219168.1263561,0,0,1,-2,0,0,-1,-1,POWER
1765219168.1330874,1,0,-2,-3,-1,2,-6,-6,POWER
1765219168.1494622,-1,-1,0,-6,-9,-1,-7,-12,POWER
1765219168.1719441,-1,1,0,2,-3,1,8,4,POWER
1765219168.1863708,-4,-2,0,-8,-7,-4,-3,-2,POWER
1765219168.193145,0,-2,-1,-3,-2,-1,-1,1,POWER
1765219168.2094266,1,-2,-3,0,6,1,-3,1,POWER
1765219168.231902,3,3,2,5,5,6,4,7,POWER
1765219168.2462873,0,1,2,2,4,24,-12,-4,POWER
1765219168.2530637,2,1,-3,8,8,3,6,1,POWER
1765219168.2702057,-6,-5,-3,14,9,-8,-3,-3,POWER
1765219168.2920344,-4,3,1,5,0,-4,1,-3,POWER
1765219168.3065147,2,-1,-7,-7,-5,-1,3,-1,POWER
1765219168.3132505,0,3,7,0,-2,4,-4,-1,POWER
1765219168.3299515,-1,-3,0,-6,-7,-8,1,1,POWER
1765219168.3519208,5,3,2,2,8,2,5,11,POWER
1765219168.3659718,-6,-8,-8,-12,-5,-10,-8,-7,POWER
1765219168.3745058,1,1,3,4,2,3,0,2,POWER
1765219168.3895369,1,-3,-1,-7,-5,-3,0,0,POWER
1765219168.4119623,-6,-4,-9,-4,-6,-2,2,-1,POWER
1765219168.4256008,3,3,6,5,0,0,0,2,POWER
1765219168.4344752,1,1,0,-4,-6,-1,0,3,POWER
1765219168.4494162,-7,-8,-8,-18,-16,-6,-2,-4,POWER
1765219168.471979,2,2,3,0,2,0,0,-3,POWER
1765219168.485541,4,6,6,-2,-15,3,2,0,POWER
1765219168.4945862,0,-3,-4,-3,1,-2,0,6,POWER
1765219168.5094106,-4,-4,-2,4,7,-3,-1,0,POWER
1765219168.5318964,0,-2,-6,-3,3,-1,-1,-1,POWER
1765219168.5457587,-5,-1,2,7,7,-2,-2,-6,POWER
1765219168.554848,6,3,5,-5,-5,1,2,4,POWER
1765219168.5694978,2,-2,-2,-3,-4,-2,1,2,POWER
1765219168.5918949,-1,-3,-1,4,1,-5,-5,1,POWER
1765219168.605599,4,1,2,7,3,3,1,6,POWER
1765219168.6146328,-4,1,5,-9,-22,0,-2,-7,POWER
1765219168.6293926,-2,-2,-6,-4,-2,0,-1,-2,POWER
1765219168.6520603,0,1,3,0,1,-1,-1,0,POWER
1765219168.6655977,-4,-5,-3,10,15,-3,-5,-6,POWER
1765219168.6745703,-3,1,2,3,4,0,0,-4,POWER
1765219168.6895533,1,2,-3,-1,-9,-2,-2,-2,POWER
1765219168.7119184,-5,-6,-5,-8,-2,-4,-4,-5,POWER
1765219168.725553,3,1,2,8,3,2,2,5,POWER
1765219168.734592,3,-3,0,-2,-1,0,0,1,POWER
1765219168.7494483,0,0,2,-7,-10,1,1,-3,POWER
1765219168.772,-4,-1,-2,-5,2,-1,0,1,POWER
1765219168.785669,-2,1,0,-9,-13,-1,-2,-4,POWER
1765219168.7947462,-5,-5,-1,-1,0,-2,1,-4,POWER
1765219168.8168962,1,2,1,-10,-8,-1,1,1,POWER
1765219168.83199,5,0,2,3,-1,1,-1,3,POWER
1765219168.8619273,-2,-3,-4,0,0,-2,0,-2,POWER
1765219168.869417,-1,0,2,1,0,-3,0,2,POWER
1765219168.8918908,-4,0,-3,1,9,-1,-2,-3,POWER
1765219168.914538,0,-2,-3,-2,2,-2,-4,-4,POWER
1765219168.9287791,0,-2,-5,-6,-1,0,2,-3,POWER
1765219168.9356863,-2,-1,2,0,0,2,6,13,POWER
1765219168.9521594,2,1,5,0,7,0,-1,2,POWER
1765219168.974593,-5,-5,-2,5,-3,2,0,-3,POWER
1765219168.9889245,1,-2,-6,-5,-4,-2,2,0,POWER
1765219168.9956732,-1,-2,0,-3,-8,0,-3,-4,POWER
1765219169.0120013,6,1,2,3,-1,-2,-1,7,POWER
1765219169.034415,-4,-4,-2,0,-1,-1,-4,-2,POWER
1765219169.0488906,1,1,2,-3,1,3,3,0,POWER
1765219169.0557084,-5,-8,-5,1,7,-1,-3,-4,POWER
1765219169.0720856,-2,2,1,1,-5,-2,0,8,POWER
1765219169.0945654,-2,-3,-1,-9,-17,1,0,-1,POWER
1765219169.1169848,6,2,4,13,5,-3,0,6,POWER
1765219169.131983,-2,5,2,-2,0,-2,-7,-2,POWER
1765219169.154426,-6,-4,-4,-7,0,-2,-3,-8,POWER
1765219169.1688151,-3,-2,-4,0,7,-1,-3,-6,POWER
1765219169.1756258,1,-2,-2,-4,2,-2,0,2,POWER
1765219169.1920242,3,-1,-4,4,9,-2,-3,-3,POWER
1765219169.2145014,-4,-4,-3,-2,-2,-3,-3,-5,POWER
1765219169.2287774,-1,0,2,1,-4,0,2,-2,POWER
1765219169.2356584,-1,1,0,-1,-5,-2,-1,0,POWER
1765219169.2519257,-5,-4,-3,2,-2,-3,-2,0,POWER
1765219169.2743917,0,-3,0,-1,-4,1,-1,-1,POWER
1765219169.2891843,-2,0,-2,-4,-5,-2,2,0,POWER
1765219169.2955863,1,1,-2,-1,-1,0,0,-1,POWER
1765219169.3118844,-2,-1,-3,-5,-4,0,1,-5,POWER
1765219169.334591,0,0,0,-6,-11,-3,-4,-6,POWER
1765219169.3480005,3,2,1,5,8,1,0,4,POWER
1765219169.357119,-1,0,-3,-6,-6,-4,-2,0,POWER
1765219169.372129,-5,0,1,0,4,0,0,-2,POWER
1765219169.3945694,1,1,-1,1,2,1,-1,3,POWER
1765219169.4082246,-2,-3,-4,-5,-3,-1,-1,-3,POWER
1765219169.4180431,-6,0,0,1,-3,1,-1,-2,POWER
1765219169.4321413,-1,3,5,2,-1,1,3,2,POWER
1765219169.4542167,-6,-5,-4,-3,-1,-2,-2,-5,POWER
1765219169.4605455,4,1,1,-5,-13,1,0,0,POWER
1765219169.4684746,2,-1,0,0,3,0,0,1,POWER
1765219169.4770596,-1,-4,-1,-4,-2,-3,-5,-4,POWER
1765219169.4920027,-1,-1,-3,-1,-6,-3,-2,-2,POWER
1765219169.5145266,-2,-6,-10,7,0,-1,-2,-1,POWER
1765219169.528117,-1,3,7,3,2,-1,0,0,POWER
1765219169.5371583,2,0,-2,-2,-2,1,-2,-9,POWER
1765219169.5519397,0,-1,-2,-3,2,0,-3,-1,POWER
1765219169.5743303,3,1,2,-13,-13,-2,2,-1,POWER
1765219169.588137,-3,-3,-5,-5,5,0,-4,-2,POWER
1765219169.5972035,-3,-3,-4,-6,-4,0,1,5,POWER
1765219169.6119866,2,1,5,6,2,2,0,0,POWER
1765219169.6343799,-2,-2,-3,-5,-5,-3,-2,-1,POWER
1765219169.6481047,1,-3,-1,2,-1,0,1,-1,POWER
1765219169.664562,1,4,4,4,-1,0,2,5,POWER
1765219169.671987,-3,-5,-8,-4,1,-3,-1,-1,POWER
1765219169.6945345,1,-1,1,-6,-10,0,-1,0,POWER
1765219169.708272,0,-3,-5,1,3,-5,-3,0,POWER
1765219169.717185,1,-4,0,0,4,-2,-1,-4,POWER
1765219169.739403,-5,-2,-5,-3,-1,0,-1,3,POWER
1765219169.7545779,0,1,5,6,-4,-2,1,3,POWER
1765219169.7769895,-2,2,0,-9,-3,-1,0,-2,POWER
1765219169.7919397,1,-3,-7,2,4,-1,-4,-1,POWER
1765219169.8144972,0,-1,2,10,2,-2,0,-5,POWER
1765219169.8370574,1,-3,-5,-4,1,-2,-3,-4,POWER
1765219169.8520334,0,3,3,2,-4,1,1,4,POWER
1765219169.8744922,0,2,-2,-4,-4,0,-2,-4,POWER
1765219169.8971581,1,1,1,0,2,0,4,3,POWER
1765219169.9120452,0,2,2,-4,-1,-1,-3,-1,POWER
1765219169.934534,-3,-6,-3,0,0,-1,-2,-5,POWER
1765219169.957078,0,1,0,5,-4,4,2,4,POWER
1765219169.9715426,-5,0,0,0,-2,0,-1,-3,POWER
1765219169.9856668,-2,0,1,-1,-2,1,2,1,POWER
1765219169.9945967,0,-3,-1,-3,-1,-1,0,0,POWER
1765219170.0169542,-2,-3,-5,1,1,-3,0,-5,POWER
1765219170.0309503,0,0,-2,-4,-5,-2,-1,1,POWER
1765219170.039677,-2,-1,-3,-3,0,0,-1,-1,POWER
1765219170.0619807,-6,-3,0,-4,3,0,-5,-12,POWER
1765219170.076882,3,2,3,0,-1,-3,0,1,POWER
1765219170.0911908,1,0,0,4,7,0,-1,0,POWER
1765219170.1056886,-2,-6,-5,0,1,-5,-2,-2,POWER
1765219170.1143997,2,0,-1,10,-1,-1,-2,-1,POWER
1765219170.1369944,-7,-5,-4,-7,-2,-1,-3,-6,POWER
1765219170.1514742,-2,1,-2,-4,-1,0,2,2,POWER
1765219170.1582458,-7,-6,-7,-3,-6,-1,1,5,POWER
1765219170.1744823,1,1,1,4,2,-1,-1,4,POWER
1765219170.1971188,0,-1,-1,-7,-4,0,0,1,POWER
1765219170.2114315,-3,-2,-3,-13,-10,0,0,-1,POWER
1765219170.2182047,-3,-1,1,-5,-1,-1,-2,-2,POWER
1765219170.2345674,-4,-1,1,4,2,-3,-4,-1,POWER
1765219170.2567375,1,-1,0,-6,-1,-1,1,0,POWER
1765219170.2713861,-1,-4,-4,1,0,-2,-6,-5,POWER
1765219170.279632,1,2,1,-2,-5,0,2,-1,POWER
1765219170.294492,-2,-3,-3,3,1,0,-1,-1,POWER
1765219170.316996,1,1,-3,0,0,-2,1,1,POWER
1765219170.3307965,-2,-3,1,-1,-3,-2,-1,-1,POWER
1765219170.3398895,-2,-1,2,5,3,-1,-3,-2,POWER
1765219170.3545666,0,-2,-1,-3,-2,-1,-1,0,POWER
1765219170.376966,-3,-5,-3,2,-1,-1,2,1,POWER
1765219170.3907065,2,2,-3,5,17,0,-3,-3,POWER
1765219170.3996713,-1,-3,1,4,0,0,-1,-1,POWER
1765219170.4145515,0,2,7,7,-1,1,0,-1,POWER
1765219170.4374049,-6,1,1,-7,-9,-3,-2,-1,POWER
1765219170.450645,0,0,-2,-2,1,-1,-1,-1,POWER
1765219170.459508,-1,-3,-2,14,4,-1,-2,-1,POWER
1765219170.4744444,0,-2,-3,7,4,-4,-2,4,POWER
1765219170.4969573,2,-1,-8,-7,-7,-2,-5,-4,POWER
1765219170.518867,0,0,0,1,2,1,-4,-2,POWER
1765219170.5338862,-1,-4,-2,-3,-1,-1,0,0,POWER
1765219170.5562193,-1,-3,1,-5,-8,-1,1,0,POWER
1765219170.5787604,-2,-1,-1,-6,-4,1,-2,-1,POWER
1765219170.593913,0,-3,-1,1,0,-1,2,1,POWER
1765219170.6162758,1,1,3,-9,-6,-1,1,-2,POWER
1765219170.638828,0,0,2,-1,-5,-5,-1,2,POWER
1765219170.653851,1,1,4,5,-1,-1,1,-1,POWER
1765219170.6845183,-1,-1,0,6,3,1,-2,1,POWER
1765219170.6987822,-2,0,-3,4,-1,1,-2,1,POWER
1765219170.7138064,-2,-5,-5,-9,2,-4,-2,-2,POWER
1765219170.7363093,-1,-3,-3,-3,-3,-2,-3,0,POWER
1765219170.758898,-1,-1,-1,4,8,-1,0,-2,POWER
1765219170.7739105,2,1,0,1,0,-2,-2,-4,POWER
1765219170.7963707,-3,-3,0,-5,-10,2,0,-3,POWER
1765219170.8188493,-1,-2,2,24,9,0,1,1,POWER
1765219170.8338532,-1,-2,-1,-4,0,-2,-2,-2,POWER
1765219170.856287,0,2,1,-4,3,-2,-1,-2,POWER
1765219170.8787727,-3,-4,-7,0,-4,-4,-3,-5,POWER
1765219170.8937638,-1,1,2,-7,-7,0,1,-1,POWER
1765219170.9163778,-1,-2,-1,-7,-5,1,-1,1,POWER
1765219170.9388502,-4,-2,-8,-5,1,-3,-3,-3,POWER
1765219170.9538436,4,4,6,1,0,1,0,1,POWER
1765219170.9762397,2,-1,-3,8,10,1,-3,-2,POWER
1765219170.998973,6,0,-2,-13,-5,-4,2,1,POWER
1765219171.0138443,-4,-3,-6,-1,2,-3,-4,-7,POWER
1765219171.0364842,-4,-2,2,-1,-3,0,0,0,POWER
1765219171.0588841,-3,-2,-2,0,-3,0,-1,-3,POWER
1765219171.0739028,-1,-1,-1,-7,-9,0,-2,1,POWER
1765219171.1045358,2,0,2,2,2,1,-1,0,POWER
1765219171.1185331,0,-1,2,-2,-1,2,-1,0,POWER
