Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1765215620.144635,1,-5,-10,-6,-5,-1,-1,0,REST
1765215620.1507921,-2,-2,1,-4,-6,-2,-2,-2,REST
1765215620.1598454,0,0,-1,-3,-12,-4,-3,-1,REST
1765215620.175184,0,-1,-2,1,-3,1,-2,-2,REST
1765215620.1972084,-1,6,0,8,1,-2,-2,0,REST
1765215620.2108,1,5,-4,-7,0,-1,-2,0,REST
1765215620.2274013,-1,-2,3,-2,-3,2,1,-2,REST
1765215620.2347536,-1,-1,4,-4,2,0,0,-3,REST
1765215620.2573051,1,-1,7,4,-1,-5,0,0,REST
1765215620.279643,-1,-2,0,-3,-3,-1,1,0,REST
1765215620.2947292,2,4,4,3,-2,0,-1,-1,REST
1765215620.317214,-1,1,-7,-2,-4,0,-3,1,REST
1765215620.330925,0,6,3,0,-2,2,-2,-2,REST
1765215620.347281,-3,-8,-9,-12,-2,-3,-1,-2,REST
1765215620.3546283,1,4,0,2,0,0,-2,0,REST
1765215620.3772376,0,-1,5,0,-1,-4,-1,-1,REST
1765215620.3908951,-2,-5,-9,-5,-1,9,-1,-3,REST
1765215620.399898,1,1,10,1,3,5,-1,0,REST
1765215620.4147706,-3,-11,-2,-6,-13,-3,0,-2,REST
1765215620.437234,1,-6,-9,-1,-1,-2,-2,0,REST
1765215620.4596944,0,-2,3,4,-1,-7,0,-1,REST
1765215620.4751713,-2,3,5,-7,1,-2,0,-1,REST
1765215620.4970875,0,2,4,2,3,-1,1,1,REST
1765215620.5197697,-1,-4,1,1,-3,-6,-3,0,REST
1765215620.5347106,-1,6,-8,13,5,0,-1,-1,REST
1765215620.5571306,-3,-3,0,-6,3,3,-1,-3,REST
1765215620.5797048,-1,-4,-2,-5,0,-3,0,2,REST
1765215620.5939832,-3,-2,3,-5,-9,-2,-3,-2,REST
1765215620.6007776,1,9,-2,-6,1,0,-4,-3,REST
1765215620.617134,-1,-1,-1,-6,-1,-2,1,-2,REST
1765215620.639608,2,1,5,16,7,3,-3,-1,REST
1765215620.6540082,0,2,1,-1,-6,-2,-1,-1,REST
1765215620.6608746,-2,-6,-3,-10,-5,-1,1,-1,REST
1765215620.6771786,0,2,-5,2,13,2,0,0,REST
1765215620.6996195,-2,-1,-7,15,5,0,-2,-2,REST
1765215620.7140765,-3,-7,-8,-16,-6,3,-2,-1,REST
1765215620.7208507,-1,2,-5,7,7,1,-1,-1,REST
1765215620.7373085,-4,-5,-2,-1,14,-1,2,-2,REST
1765215620.759742,-2,2,3,-9,-3,0,-1,-2,REST
1765215620.7740521,1,10,2,-8,-1,-1,1,1,REST
1765215620.780848,-1,-10,0,1,1,-1,0,-2,REST
1765215620.79869,-1,-3,-2,-9,-12,-1,-1,0,REST
1765215620.8271554,1,2,1,9,-2,-3,0,1,REST
1765215620.8346245,-1,2,0,-1,-6,3,-1,-1,REST
1765215620.8483825,-2,-3,-2,-3,-4,-3,0,-2,REST
1765215620.8571405,1,-7,-10,-3,0,-6,-3,0,REST
1765215620.8797204,-1,8,4,-5,-7,-4,-3,-1,REST
1765215620.8942652,-1,-7,3,1,-4,-2,1,-1,REST
1765215620.9024248,-2,-1,-1,-5,-2,4,-2,-1,REST
1765215620.9172473,-1,-6,-1,-3,0,1,0,-2,REST
1765215620.939598,-2,0,-2,-1,-1,4,-2,-1,REST
1765215620.9532833,-3,0,0,-4,6,0,-1,-1,REST
1765215620.9624863,2,5,-6,-1,-5,2,0,-2,REST
1765215620.9772577,-3,-2,-7,-6,0,-12,-1,-1,REST
1765215620.999055,1,-5,4,4,3,-2,0,1,REST
1765215621.0296087,1,-8,-1,1,6,1,0,-1,REST
1765215621.0361571,-1,0,0,11,0,2,-1,-2,REST
1765215621.0439544,0,-8,-6,-8,-7,-4,-1,1,REST
1765215621.0590205,0,2,-6,1,6,-5,1,-1,REST
1765215621.081413,-3,-7,2,-2,4,5,-3,-2,REST
1765215621.1046305,-1,7,-7,9,-5,-2,-1,-2,REST
1765215621.11905,-2,-1,0,5,-6,-8,0,-1,REST
1765215621.1415226,-3,-1,-1,-2,-5,3,-1,2,REST
1765215621.1565444,-1,-4,-1,-8,2,2,-1,0,REST
1765215621.1791117,0,-1,-2,-8,-5,0,-2,-3,REST
1765215621.2013903,1,-1,1,-5,-5,-1,0,-1,REST
1765215621.2164464,-2,-3,-1,24,5,7,0,-1,REST
1765215621.2390182,0,-1,-10,-7,-2,-3,-2,-1,REST
1765215621.2614558,-1,-6,4,-17,1,-4,0,-2,REST
1765215621.2764127,0,5,10,5,7,-1,-1,1,REST
1765215621.2990227,-1,-1,1,11,9,-1,-1,-1,REST
1765215621.321516,-3,-5,-2,-7,3,-4,-2,-3,REST
1765215621.3364239,1,3,0,0,-9,-3,-1,1,REST
1765215621.3589134,-1,4,1,-10,-2,4,-1,0,REST
1765215621.3815234,-1,-8,4,-10,-10,-2,-2,-1,OPEN
1765215621.3967924,1,2,4,-1,-11,1,-1,0,OPEN
1765215621.418881,0,-2,-4,-3,-1,3,0,-2,OPEN
1765215621.441394,0,6,1,-4,-1,-2,-2,0,OPEN
1765215621.4565384,-1,0,-6,0,-3,1,0,-1,OPEN
1765215621.4792387,-1,5,0,1,-3,-6,0,0,OPEN
1765215621.501649,-2,-4,-5,-3,-4,-2,-1,-1,OPEN
1765215621.5168507,0,0,-4,7,14,-3,-1,0,OPEN
1765215621.5395453,-2,-4,1,-2,-13,-2,-1,-1,OPEN
1765215621.5614724,-2,6,-5,-6,0,-2,0,0,OPEN
1765215621.5765421,-2,-8,-6,1,5,1,-1,-2,OPEN
1765215621.5990477,0,-1,6,3,12,4,-1,-1,OPEN
1765215621.621515,-1,-5,-7,7,-2,-6,-1,-2,OPEN
1765215621.6380007,-1,1,-2,-12,-6,-1,-3,0,OPEN
1765215621.6589923,0,0,7,-7,-16,-2,1,0,OPEN
1765215621.681525,0,2,3,0,5,2,1,-1,OPEN
1765215621.696773,-2,-5,-10,1,-6,-6,-5,-1,OPEN
1765215621.718953,-1,-6,3,-10,-15,1,-2,-4,OPEN
1765215621.7416055,-2,0,-6,-1,0,3,-1,-1,OPEN
1765215621.7565844,-2,-1,-2,-4,-3,-3,-4,-2,OPEN
1765215621.7788718,0,-3,2,1,-21,-3,0,-1,OPEN
1765215621.801549,0,-4,3,5,5,2,0,1,OPEN
1765215621.8166676,-2,-4,-2,7,3,0,-1,-2,OPEN
1765215621.8406367,3,10,8,4,-1,1,0,3,OPEN
1765215621.861531,-2,1,-16,-1,-3,-3,1,-4,OPEN
1765215621.8765974,-4,7,4,1,-17,-2,0,-5,OPEN
1765215621.8990786,5,-5,1,37,-10,-10,-9,12,OPEN
1765215621.9229167,-37,-15,-9,-9,69,-2,-70,-98,OPEN
1765215621.9374676,3,-14,-5,-83,17,-11,24,-14,OPEN
1765215621.946046,-5,18,32,75,45,37,-16,-17,OPEN
1765215621.9529963,0,-3,2,1,-21,-3,0,-1,OPEN
1765215621.9590538,2,9,5,25,-58,-19,20,15,OPEN
1765215621.98165,-6,-3,-20,-83,-66,1,18,-12,OPEN
1765215621.995688,4,5,2,8,18,17,4,36,OPEN
1765215622.0041654,-4,-5,-1,-17,51,6,7,-5,OPEN
1765215622.0191088,3,-7,-7,-6,13,4,7,11,OPEN
1765215622.0415459,4,1,4,42,14,1,-15,13,OPEN
1765215622.055823,-3,-3,3,12,15,-11,-7,-1,OPEN
1765215622.0640042,-4,-8,-16,10,-14,-5,2,-2,OPEN
1765215622.0789316,1,7,2,49,25,-4,3,-11,OPEN
1765215622.1016462,0,-10,-2,25,9,-2,9,1,OPEN
1765215622.1247466,2,-1,1,-7,-19,-3,23,39,OPEN
1765215622.139092,1,-1,1,-9,-27,-2,-17,-14,OPEN
1765215622.1615624,0,4,3,-11,4,11,4,11,OPEN
1765215622.1759093,-2,-3,-5,19,28,-17,-1,-2,OPEN
1765215622.1841257,-1,1,6,69,23,8,-1,14,OPEN
1765215622.1990082,1,6,3,15,21,-2,-6,-8,OPEN
1765215622.2213864,2,-5,3,8,-18,13,-2,-1,OPEN
1765215622.2357364,0,1,-8,-61,-7,-2,-1,22,OPEN
1765215622.2440557,-2,4,-1,-47,-27,-27,-12,-8,OPEN
1765215622.2589138,0,-1,2,21,4,8,-6,4,OPEN
1765215622.2666397,-3,-3,-10,0,-21,-7,-2,-8,OPEN
1765215622.2813702,-3,-4,0,-15,-14,-5,3,-15,OPEN
1765215622.2891157,0,2,-1,-21,-13,3,-4,0,OPEN
1765215622.2957265,0,3,6,-7,-21,10,-7,-11,OPEN
1765215622.3039627,-1,-2,-8,-6,43,11,4,-5,OPEN
1765215622.3191097,-1,1,12,36,46,2,-4,3,OPEN
1765215622.3416414,1,-1,-8,-5,-15,-4,-17,0,OPEN
1765215622.3647149,-3,-8,-6,-26,9,0,1,-2,OPEN
1765215622.3789566,0,4,-2,-22,-25,-6,-4,0,OPEN
1765215622.4015963,1,-4,-3,1,-8,-12,3,9,OPEN
1765215622.4247892,0,2,-1,11,24,9,-4,-17,OPEN
1765215622.4390323,-3,2,-5,-24,-26,2,-3,0,OPEN
1765215622.4616587,0,0,1,-27,-8,4,4,-4,OPEN
1765215622.4838595,-3,3,-9,-8,-25,4,9,-6,OPEN
1765215622.491566,-1,-10,1,-15,-13,0,0,7,OPEN
1765215622.4991136,-3,-7,-12,-12,3,-1,1,0,OPEN
1765215622.5216224,-1,-4,4,-3,-11,-7,-11,-7,OPEN
1765215622.5447528,0,9,5,21,11,2,-7,-22,OPEN
1765215622.558953,0,-7,6,27,5,-3,-2,1,OPEN
1765215622.5897713,-3,-2,2,2,-1,1,2,7,OPEN
1765215622.6048133,1,4,10,-7,-1,-8,0,0,OPEN
1765215622.6190116,-1,-3,-3,-2,-4,3,-7,-3,OPEN
1765215622.6415372,-1,-3,-4,-4,10,3,18,8,OPEN
1765215622.6648486,1,0,-3,19,11,5,0,15,OPEN
1765215622.6790276,0,4,-11,-3,-4,8,2,0,OPEN
1765215622.7015908,3,1,6,16,-3,-5,-4,-20,OPEN
1765215622.724753,-4,0,0,-7,2,-8,-3,-9,OPEN
1765215622.7389808,-2,-1,-1,11,-6,-9,-13,0,OPEN
1765215622.7696645,0,-4,2,-11,-5,-3,6,-29,OPEN
1765215622.785098,0,-1,-8,-27,-29,-6,0,7,OPEN
1765215622.7988951,-3,0,2,-4,9,-1,-4,13,OPEN
1765215622.8214455,1,-3,-4,3,5,0,2,11,OPEN
1765215622.8440933,-2,1,-1,-2,-7,4,12,0,OPEN
1765215622.8671484,-2,-4,1,7,4,5,-21,-15,OPEN
1765215622.8816233,0,-5,-3,20,6,-11,1,17,OPEN
1765215622.9040134,0,-3,-10,-9,36,-5,-7,5,OPEN
1765215622.9184263,-2,-3,-5,-10,-5,0,8,8,OPEN
1765215622.9265652,-1,-3,3,-7,7,3,-3,-8,OPEN
1765215622.9416132,-1,-1,4,0,-4,4,-3,-9,OPEN
1765215622.9640718,1,4,2,-5,-3,7,9,9,OPEN
1765215622.9785318,-3,1,-1,0,-8,1,8,-7,OPEN
1765215622.9867818,-1,-1,-8,-2,-20,-3,-6,1,OPEN
1765215623.00163,-5,-6,-4,-4,-21,4,-12,-9,OPEN
1765215623.0240505,1,2,-4,-4,-1,3,0,3,OPEN
1765215623.0382838,-2,-2,1,-7,0,-12,-8,-5,OPEN
1765215623.04662,-1,6,8,5,-8,-1,-3,-6,OPEN
1765215623.0615613,1,3,4,0,-4,-2,-3,-6,OPEN
1765215623.0840523,-1,-1,2,1,0,-4,9,4,OPEN
1765215623.0983937,1,2,4,5,-7,-3,-3,-1,OPEN
1765215623.106616,-3,-8,-5,16,-1,-7,-21,-17,OPEN
1765215623.1215384,-1,1,2,-18,-26,1,2,13,OPEN
1765215623.144096,0,5,-2,1,7,4,4,-7,OPEN
1765215623.1583667,1,-4,-6,22,15,6,10,7,OPEN
1765215623.1740947,-2,-3,-2,18,2,-1,-10,-2,OPEN
1765215623.1816158,0,3,0,3,9,0,0,-1,OPEN
1765215623.2039907,-1,-4,-2,-7,1,-8,-5,-8,OPEN
1765215623.2185612,-4,-9,-4,4,22,-3,12,0,OPEN
1765215623.2266228,1,1,8,-9,3,17,1,1,OPEN
1765215623.2416186,-2,-9,-11,-12,-42,1,-2,-5,OPEN
1765215623.2642105,-1,0,-2,-22,55,2,3,0,OPEN
1765215623.2872422,-1,-2,-1,-6,-7,14,-7,6,OPEN
1765215623.3016164,-1,1,1,10,4,-6,-9,-4,OPEN
1765215623.3240838,1,-6,-3,-16,-12,-1,-6,-6,OPEN
1765215623.3472667,-1,6,3,-6,-1,-14,-7,-3,OPEN
1765215623.3616014,-4,1,6,7,-23,-8,2,0,OPEN
1765215623.384135,-2,-5,-1,8,-12,-6,6,-10,OPEN
1765215623.4071922,-2,-2,1,9,24,-7,-4,-1,OPEN
1765215623.4216154,2,4,-2,-16,-6,7,-11,-14,OPEN
1765215623.4440694,2,-4,-7,-10,-14,7,1,9,OPEN
1765215623.4672642,-2,-10,0,2,7,-11,-10,0,OPEN
1765215623.4815533,-2,3,2,3,-4,-3,-8,-3,OPEN
1765215623.5041602,0,2,0,5,1,8,-9,-5,OPEN
1765215623.527264,-1,-1,0,4,-11,2,-1,0,OPEN
1765215623.5416133,-2,-1,3,45,20,3,-4,9,OPEN
1765215623.5639749,-1,0,-1,5,3,12,3,-3,OPEN
1765215623.5871806,-1,0,-2,-1,-21,7,4,0,OPEN
1765215623.6016219,-1,8,1,2,31,-6,6,-2,OPEN
1765215623.6240253,0,-3,-7,-6,12,-9,-3,-1,OPEN
1765215623.6471725,-2,-7,1,-17,-31,0,2,-9,OPEN
1765215623.6617677,-2,-5,-4,-2,-8,-22,5,20,OPEN
1765215623.6839767,-1,2,2,-4,-15,-3,1,-6,OPEN
1765215623.7072072,-2,-6,-11,2,7,-3,-14,0,OPEN
1765215623.721535,-5,0,5,-6,24,2,2,1,OPEN
1765215623.7439797,-3,0,-6,0,-26,-1,10,0,OPEN
1765215623.767177,1,1,-2,-5,-4,-2,0,1,OPEN
1765215623.781533,-1,-3,-3,-3,-3,-3,-2,-3,OPEN
1765215623.804016,-2,3,1,10,8,4,-1,-4,OPEN
1765215623.8271422,2,8,-2,-13,-10,11,1,-6,OPEN
1765215623.8415365,-1,-4,1,3,8,4,5,-8,OPEN
1765215623.86389,1,0,4,9,6,-11,-3,5,OPEN
1765215623.8872108,-1,-3,-2,-7,-26,0,-5,-31,OPEN
1765215623.9010646,-1,-4,4,-1,-3,-9,-1,6,OPEN
1765215623.9090123,-1,-4,0,-2,3,-1,3,-3,OPEN
1765215623.924107,3,3,3,-14,12,7,6,11,OPEN
1765215623.94716,-1,-2,-3,8,-7,-2,-2,11,OPEN
1765215623.960833,0,-6,-4,4,4,-4,13,16,OPEN
1765215623.9765365,0,2,3,-1,-4,-12,-4,-7,OPEN
1765215623.983985,0,3,4,1,6,-2,3,-6,OPEN
1765215624.0071716,1,-3,-1,-18,-35,-5,-3,2,OPEN
1765215624.0208523,-2,4,1,-13,-2,2,0,-6,OPEN
1765215624.0290089,-1,-9,-6,4,-10,5,-7,-2,OPEN
1765215624.0440035,-4,-4,-3,3,1,-2,-3,-3,OPEN
1765215624.0672548,0,-4,1,9,9,2,-7,-1,OPEN
1765215624.081395,1,4,-1,19,-3,-13,2,5,OPEN
1765215624.089038,-1,-1,-7,0,-6,34,-8,-6,OPEN
1765215624.1040096,-6,-10,-8,3,-1,1,-5,-24,OPEN
1765215624.1272979,1,0,2,-11,-16,3,-4,1,OPEN
1765215624.1496289,-1,4,0,0,11,-1,-4,7,OPEN
1765215624.1640933,0,-1,0,-18,-10,-7,-4,0,OPEN
1765215624.1872888,-1,-3,-5,-11,15,10,-22,4,OPEN
1765215624.20089,2,7,-4,-10,-12,-2,1,-4,OPEN
1765215624.209122,0,7,3,-1,-5,3,9,-1,OPEN
1765215624.2241216,-3,-4,-2,9,12,2,7,-3,OPEN
1765215624.2477467,1,0,6,0,7,-1,7,15,OPEN
1765215624.2698686,-3,-5,1,11,-4,8,-5,2,OPEN
1765215624.2839978,-1,-2,0,-12,-4,-2,2,12,OPEN
1765215624.3071563,-2,4,0,7,-25,-6,-1,-2,OPEN
1765215624.3298326,0,-1,-2,-2,30,-2,-1,1,OPEN
1765215624.344089,-2,-5,-1,3,14,7,5,-3,OPEN
1765215624.3673024,1,1,3,18,-31,2,1,-5,OPEN
1765215624.389717,-4,-6,-3,-16,-4,2,1,-6,OPEN
1765215624.4040656,-2,-3,-10,-9,-6,-8,-7,-13,OPEN
1765215624.4273965,1,-1,-18,-5,-31,-2,-6,6,OPEN
1765215624.449774,1,3,3,-4,9,2,2,-3,OPEN
1765215624.4641178,-2,-4,-3,20,21,-3,8,-4,OPEN
1765215624.487271,-2,5,4,1,-22,-10,-4,-16,OPEN
1765215624.5097947,-2,0,6,-7,5,-2,-1,-1,OPEN
1765215624.524227,-2,-8,-3,8,10,1,-4,-2,OPEN
1765215624.5472596,-2,-7,-2,5,25,-15,-2,0,OPEN
1765215624.5697608,-1,2,-3,-20,4,2,0,9,OPEN
1765215624.5840752,1,6,5,-12,2,2,-5,0,OPEN
1765215624.6072905,-2,-2,1,-13,1,2,5,-2,OPEN
1765215624.6302593,-4,-1,-14,-7,-7,4,0,-1,OPEN
1765215624.6441436,3,3,3,13,-5,-1,-3,-4,OPEN
1765215624.6666188,-1,0,0,6,-27,-1,-8,-8,OPEN
1765215624.6897907,-1,-7,-11,38,8,0,3,15,OPEN
1765215624.7040703,-2,2,2,5,-7,-2,-4,-3,OPEN
1765215624.7266636,-2,-1,0,-17,-8,-6,-5,-11,OPEN
1765215624.7497823,-2,2,5,8,7,-3,21,-11,OPEN
1765215624.7641,0,2,-2,-3,8,-7,0,9,OPEN
1765215624.7864602,-3,-4,2,-1,8,1,-1,-5,OPEN
1765215624.8097918,-1,-2,1,-22,9,3,-3,6,OPEN
1765215624.8234222,1,-1,1,-15,3,12,12,4,OPEN
1765215624.8316386,-1,-1,7,33,18,2,0,-6,OPEN
1765215624.846617,0,-7,-15,-9,-17,-14,-7,-1,OPEN
1765215624.870207,-1,-1,5,5,-6,-9,-7,0,OPEN
1765215624.8834615,1,-2,-4,1,3,2,-4,1,OPEN
1765215624.891624,-4,3,2,-14,-19,-3,-12,-9,OPEN
1765215624.906625,1,1,10,6,-32,0,-2,-4,OPEN
1765215624.9372265,0,-2,-7,8,13,7,0,3,OPEN
1765215624.9433177,0,-2,4,4,18,4,-1,0,OPEN
1765215624.951614,-3,-13,-6,7,-19,4,8,-3,OPEN
1765215624.966464,3,6,6,0,23,13,-5,10,OPEN
1765215624.9896998,-1,0,2,-3,-18,-7,0,-6,OPEN
1765215625.003298,-1,-5,-8,13,2,-1,-1,-2,OPEN
1765215625.0114546,-4,-7,-4,-9,-5,0,-7,1,OPEN
1765215625.026515,-3,-1,2,36,-4,1,-3,-4,OPEN
1765215625.0496979,-3,0,0,-14,14,-6,-8,-4,OPEN
1765215625.0633123,-1,0,0,-22,2,-6,8,-14,OPEN
1765215625.0715096,-1,2,9,-8,-7,-5,-13,-7,OPEN
1765215625.0865436,-4,-2,-15,-3,-20,-1,4,-1,OPEN
1765215625.1097052,3,5,3,-7,7,-1,-3,4,OPEN
1765215625.123411,-1,4,-3,-15,-23,1,-13,-11,OPEN
1765215625.1315563,0,4,1,9,13,0,4,6,OPEN
1765215625.1469448,0,-4,-3,-1,7,1,0,1,OPEN
1765215625.1696804,-2,-9,-5,-2,-14,0,0,-6,OPEN
1765215625.19233,0,3,7,27,0,0,-2,22,OPEN
1765215625.2147326,-3,-5,-6,-30,-22,-5,2,-3,OPEN
1765215625.2298255,3,2,1,-25,1,-4,4,14,OPEN
1765215625.2533898,-1,-6,0,9,17,-15,-3,-6,OPEN
1765215625.266472,-2,5,2,15,8,-4,5,3,OPEN
1765215625.2896912,-2,-2,0,-7,-13,2,-8,-7,OPEN
1765215625.3119576,-2,-4,6,9,23,5,-3,-4,OPEN
1765215625.3190417,-3,5,0,-5,-5,-12,-5,-3,OPEN
1765215625.3265054,-1,-1,-6,2,6,5,-5,-3,OPEN
