Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1765204577.1176262,-4,-6,-6,-4,-1,-1,0,0,REST
1765204577.1406815,-2,-7,-8,-4,-3,-2,-1,-1,REST
1765204577.1700869,0,4,5,0,-1,-2,1,1,REST
1765204577.1927564,-1,1,-1,0,3,-1,-2,0,REST
1765204577.20025,-1,-3,-1,0,-2,0,1,-4,REST
1765204577.2228005,1,-1,-1,1,1,2,-1,-1,REST
1765204577.2370567,-3,1,3,-3,-2,-1,-1,0,REST
1765204577.2513676,-1,0,1,0,-1,0,0,-1,REST
1765204577.260383,-2,-3,-2,-1,-6,0,-2,-1,REST
1765204577.2826526,-1,-1,-2,0,-2,-4,-1,1,REST
1765204577.30528,-1,-1,-4,-2,-3,-2,-2,-3,REST
1765204577.3202746,-3,-3,1,-2,-2,-1,-1,-1,REST
1765204577.3427637,-1,-1,2,4,3,-1,-1,-1,REST
1765204577.3570101,2,1,1,1,3,1,-2,0,REST
1765204577.3638475,1,-1,-4,-1,-6,-2,1,-1,REST
1765204577.380135,-2,2,-3,-2,-1,-2,-1,0,REST
1765204577.4189556,0,-1,-3,-2,-5,-2,0,0,REST
1765204577.4252548,0,4,5,2,1,-2,0,0,REST
1765204577.44772,-4,-8,-17,-9,-1,-3,-1,-4,REST
1765204577.4702225,-1,-4,3,1,0,0,0,0,REST
1765204577.477053,-2,-5,-3,-1,0,1,-1,-2,REST
1765204577.483891,0,5,6,1,-1,0,-3,1,REST
1765204577.5001824,0,-2,-4,-2,-1,-3,0,-1,REST
1765204577.5301347,-2,-1,3,-5,-1,0,0,0,REST
1765204577.5370777,2,2,6,4,1,1,0,-2,REST
1765204577.5438855,-4,-3,-6,-2,-4,-1,-1,-1,REST
1765204577.5601292,1,-1,1,-2,-3,-3,1,-1,REST
1765204577.5825646,-1,0,2,2,-3,-2,-3,0,REST
1765204577.5971313,1,1,0,1,3,1,-1,2,REST
1765204577.603801,-2,2,-3,0,2,-1,0,0,REST
1765204577.6201768,-1,2,-5,-2,0,-2,-2,-2,REST
1765204577.642677,1,-2,-1,-1,-2,1,2,0,REST
1765204577.65632,-1,2,0,-2,-4,1,-1,-1,REST
1765204577.6659884,-1,-3,-3,-1,0,-2,-1,0,REST
1765204577.6802225,-1,-1,2,1,2,-1,0,0,REST
1765204577.70266,-1,-1,0,0,-1,-3,-3,0,REST
1765204577.7164075,0,2,2,0,-1,-2,-1,1,REST
1765204577.7254417,-2,-4,0,0,0,-1,-3,-2,REST
1765204577.7402856,1,4,0,-1,2,-2,0,-3,REST
1765204577.7626553,-1,5,-6,-1,0,0,0,-1,REST
1765204577.776291,-4,-4,1,-1,1,1,-2,-1,REST
1765204577.7852888,-1,-1,0,-2,-1,-2,-1,-2,REST
1765204577.8077557,-1,-2,4,1,0,1,0,0,REST
1765204577.82276,-2,-5,-3,-2,-3,-4,-3,-2,REST
1765204577.836442,-2,-1,-3,0,-2,0,-2,2,REST
1765204577.8454533,0,2,-1,1,2,1,1,-1,REST
1765204577.8602266,-1,-3,-2,-3,-3,-2,0,-3,REST
1765204577.8903735,-2,-3,-4,1,-2,-1,1,1,REST
1765204577.896441,1,-2,-9,-4,-3,0,0,-1,REST
1765204577.9054227,0,-2,-3,0,6,0,0,0,REST
1765204577.9202573,-1,1,5,0,3,-1,-2,-2,REST
1765204577.9428005,-1,-1,-2,-1,0,-2,-2,-1,REST
1765204577.9564004,-2,-3,-3,-2,-3,0,-1,-3,REST
1765204577.9729142,0,-1,5,2,-3,-1,-2,-1,REST
1765204577.9802625,-2,4,5,0,0,-1,-1,-3,REST
1765204578.0027325,0,2,4,1,-5,0,0,2,REST
1765204578.0163999,0,-1,-4,0,0,0,-1,0,REST
1765204578.0254457,0,2,1,2,5,1,1,1,REST
1765204578.0404918,-1,-1,1,0,0,-1,-1,0,REST
1765204578.0627265,-3,4,2,-1,-1,-3,-2,-2,REST
1765204578.0852816,-2,-5,-5,-2,-4,1,-3,-1,REST
1765204578.1076534,1,-2,1,-1,1,0,-1,-1,REST
1765204578.1227367,-2,-3,-6,-4,2,-1,1,1,REST
1765204578.1452484,-1,-1,-1,0,-3,-1,1,-2,REST
1765204578.1677318,0,-4,-2,-1,-1,0,0,0,REST
1765204578.1827931,-1,-6,-9,-2,-3,1,1,-3,REST
1765204578.2051392,-1,0,-1,-1,-2,-3,-1,-1,REST
1765204578.2195702,-1,-1,2,-1,1,0,-3,-1,REST
1765204578.226542,0,0,1,2,0,0,-1,-1,REST
1765204578.2501242,-1,-1,-2,0,-1,1,-3,-1,REST
1765204578.2651489,1,0,-3,-2,1,-3,0,-1,REST
1765204578.279673,-3,-1,2,0,1,-2,-1,-1,REST
1765204578.2862797,-2,-5,1,2,5,2,2,-2,REST
1765204578.3026466,1,4,1,1,1,1,-1,1,REST
1765204578.3258526,-4,-7,-3,-2,-1,-1,1,-1,REST
1765204578.339542,2,4,7,1,-5,-2,-1,-1,REST
1765204578.3462877,-3,-5,-2,0,-2,-3,-2,-2,REST
1765204578.3632348,-1,1,2,-2,-6,-2,-3,0,REST
1765204578.385172,1,1,3,3,1,0,-1,0,REST
1765204578.399587,-1,-2,-2,-3,0,-2,-1,-2,REST
1765204578.406506,-1,-1,0,-1,0,1,-1,-1,REST
1765204578.4227855,0,-2,0,-2,0,1,0,-2,REST
1765204578.445153,-1,-2,-4,-2,-1,2,0,0,REST
1765204578.459458,-1,-2,-1,-2,-3,-2,-1,-1,REST
1765204578.4739041,0,0,-1,-2,-5,0,-2,0,REST
1765204578.4827745,-1,0,-2,0,-1,0,0,-1,REST
1765204578.5052533,0,2,0,0,2,-1,-2,-2,REST
1765204578.52767,-2,0,0,-1,2,-2,1,-1,REST
1765204578.5426805,-3,-9,-7,-3,-2,-2,0,0,REST
1765204578.5651374,1,1,3,-2,0,0,-2,-2,REST
1765204578.5787876,-2,-1,-2,0,0,-1,-2,-3,REST
1765204578.5878594,0,-1,1,-2,1,-3,-2,-2,REST
1765204578.61015,0,3,0,3,-2,-3,-1,1,REST
1765204578.6252532,-4,-3,1,-2,-3,-1,-1,-3,REST
1765204578.6388233,3,-2,1,-1,-3,-1,-1,-2,REST
1765204578.6477904,-1,-1,-2,-1,-4,-2,1,0,REST
1765204578.662703,1,-3,-6,-2,1,1,0,0,POINTER
1765204578.6926963,-1,5,0,-2,-3,-2,0,-1,POINTER
1765204578.6988149,-1,-2,-4,0,3,-1,-1,-2,POINTER
1765204578.707716,-2,-1,-1,-2,-3,-3,-2,-6,POINTER
1765204578.730218,0,0,-3,-1,0,-2,-2,-1,POINTER
1765204578.7442884,0,3,0,0,6,-1,0,-1,POINTER
1765204578.7527542,-3,-7,-4,-4,-5,-2,-3,-1,POINTER
1765204578.7588747,-1,0,2,2,3,-2,0,0,POINTER
1765204578.7678108,0,-1,0,-1,0,3,-1,-1,POINTER
1765204578.782801,-2,-5,-4,-1,-5,1,-1,0,POINTER
1765204578.8058443,-2,-5,-4,0,-1,0,0,-2,POINTER
1765204578.8193521,0,1,1,-1,-2,-2,-2,-2,POINTER
1765204578.8286152,-3,0,-4,-6,-5,-4,0,-5,POINTER
1765204578.8426828,-3,-2,-3,-2,-5,-1,-2,2,POINTER
1765204578.8651643,0,-2,-1,-4,-2,-2,-3,-1,POINTER
1765204578.8788366,-3,-11,-3,-1,-1,-1,1,1,POINTER
1765204578.8878217,-2,-2,1,-1,-2,0,-1,-2,POINTER
1765204578.9026694,-3,2,2,0,-1,-1,-1,-2,POINTER
1765204578.925197,0,-3,-2,0,-1,-2,-1,-1,POINTER
1765204578.9387443,2,3,-4,-3,-1,2,-2,0,POINTER
1765204578.9477766,2,4,2,0,-6,0,-1,3,POINTER
1765204578.970406,0,-1,-4,-1,-3,-1,-3,-2,POINTER
1765204578.9851446,-1,0,-4,-1,-2,-2,-1,0,POINTER
1765204578.9992356,0,3,3,-1,-2,-1,0,1,POINTER
1765204579.0078976,1,-4,-3,-2,0,-4,1,-2,POINTER
1765204579.022658,-4,-3,-2,-1,-3,0,-1,1,POINTER
1765204579.0451834,1,0,-6,0,-1,-1,0,-2,POINTER
1765204579.0677204,-1,2,0,1,-1,-1,0,-1,POINTER
1765204579.08262,-2,-3,-2,-1,2,-2,-1,-2,POINTER
1765204579.1051373,-1,-2,2,2,-1,0,-3,-2,POINTER
1765204579.1273904,-2,-6,-2,-3,-2,-1,0,-2,POINTER
1765204579.1337943,-2,-2,-2,-2,4,3,-1,-2,POINTER
1765204579.1426673,2,0,2,0,0,-3,-1,-2,POINTER
1765204579.1651363,-1,0,-2,-4,-2,-2,-2,-2,POINTER
1765204579.1875257,0,0,0,0,-1,2,1,1,POINTER
1765204579.193753,-4,-1,-3,-4,1,-1,-1,-1,POINTER
1765204579.202131,-1,1,3,2,3,-1,-2,0,POINTER
1765204579.2088482,0,-1,-6,0,-1,-2,0,-1,POINTER
1765204579.2252991,-2,1,-2,0,0,-1,-2,-2,POINTER
1765204579.2476547,0,0,2,1,0,-1,0,1,POINTER
1765204579.2621412,-4,-2,5,0,-1,0,-2,-2,POINTER
1765204579.269091,2,1,-4,0,-2,-1,-1,0,POINTER
1765204579.2853932,0,-2,-3,0,0,0,-1,0,POINTER
1765204579.3082817,-1,-6,-5,-3,-3,-1,-1,-1,POINTER
1765204579.3302243,-2,-1,-6,-5,-1,-2,-1,-1,POINTER
1765204579.360459,1,0,3,0,-5,-3,0,0,POINTER
1765204579.3676677,-1,4,8,4,-2,0,1,0,POINTER
1765204579.3903172,-1,0,-1,-1,-1,0,-2,-2,POINTER
1765204579.4053495,-2,-5,-10,-5,-1,-1,-2,-1,POINTER
1765204579.4127753,-3,2,-3,-3,-1,-3,0,-1,POINTER
1765204579.4277143,0,5,6,-3,-5,-1,0,0,POINTER
1765204579.441998,1,0,-3,2,2,0,-2,-2,POINTER
1765204579.448956,-1,-1,2,-3,-2,-3,-6,-4,POINTER
1765204579.4642367,-1,-1,0,3,1,-3,5,4,POINTER
1765204579.47287,0,-3,2,2,-9,-7,8,1,POINTER
1765204579.495208,-2,-2,5,-14,0,6,1,-1,POINTER
1765204579.502182,-4,0,-4,9,0,-2,-5,-2,POINTER
1765204579.5093222,2,-1,0,-1,1,5,1,-1,POINTER
1765204579.5253103,-1,0,-8,-4,0,-3,1,0,POINTER
1765204579.54735,0,-1,0,-4,-5,7,15,5,POINTER
1765204579.5552976,-3,-2,1,-12,-2,-3,-64,-6,POINTER
1765204579.5613208,-2,-4,-2,4,7,-2,2,-2,POINTER
1765204579.5703793,-1,1,-4,-18,-2,-1,1,-1,POINTER
1765204579.5853627,-2,-2,0,-10,-17,-3,-2,-1,POINTER
1765204579.6078274,3,3,4,12,0,-6,8,4,POINTER
1765204579.6376238,3,3,5,-3,2,-6,3,0,POINTER
1765204579.6451695,12,7,1,-7,-10,-15,-28,-5,POINTER
1765204579.6677964,-9,-12,-3,-7,-3,-10,-45,-16,POINTER
1765204579.6976323,-9,-5,-7,-5,-12,2,-5,-5,POINTER
1765204579.7053292,-3,-8,-8,10,4,-7,8,9,POINTER
1765204579.7276285,-6,-3,-5,-6,3,1,-13,14,POINTER
1765204579.7413745,4,1,2,1,1,6,19,41,POINTER
1765204579.7503767,9,3,-2,3,-5,1,5,-14,POINTER
1765204579.7657912,-9,-6,0,-3,2,-6,-18,-53,POINTER
1765204579.7877996,2,4,0,5,2,4,9,2,POINTER
1765204579.8013556,1,-2,2,0,-13,9,12,-10,POINTER
1765204579.8102756,-3,0,1,0,-2,-5,-21,-8,POINTER
1765204579.833372,-2,-3,-8,-13,0,13,-10,-1,POINTER
1765204579.8477905,-7,-2,-1,0,8,2,11,5,POINTER
1765204579.8613691,6,3,-1,0,6,11,12,4,POINTER
1765204579.8779426,-12,-10,-7,-11,-2,-10,-9,-20,POINTER
1765204579.885329,-10,-5,1,-18,-3,-10,-1,-18,POINTER
1765204579.9153175,18,7,-1,1,3,-17,-2,15,POINTER
1765204579.9213002,-25,-11,-6,-1,4,7,-2,-23,POINTER
1765204579.9303415,9,2,-1,3,-4,3,-6,24,POINTER
1765204579.9446492,-10,-2,-5,-2,-12,-8,-1,9,POINTER
1765204579.9513984,5,1,-1,2,8,-4,-1,4,POINTER
1765204579.967801,4,4,-1,-6,3,21,-6,-6,POINTER
1765204579.990334,2,1,0,0,-7,-12,0,-10,POINTER
1765204580.0053353,10,6,6,9,-2,-3,1,5,POINTER
1765204580.0277855,0,-2,0,2,-8,14,-1,-7,POINTER
1765204580.0502012,-6,-2,0,1,0,-9,-8,-10,POINTER
1765204580.0645335,5,4,1,5,6,-6,2,9,POINTER
1765204580.0713127,-23,-9,-5,0,-7,-25,-13,-31,POINTER
1765204580.0877771,10,0,0,20,5,9,1,14,POINTER
1765204580.1103022,6,-3,0,-2,1,-5,-4,11,POINTER
1765204580.1246512,-5,-4,-4,-6,-2,1,6,-15,POINTER
1765204580.1314235,0,6,12,-2,0,1,-6,3,POINTER
1765204580.147691,-10,-6,-11,-8,-5,-5,-7,-13,POINTER
1765204580.1701443,1,2,5,-5,7,1,2,3,POINTER
1765204580.1926904,1,-4,-1,1,-4,-1,2,8,POINTER
1765204580.2076795,-3,0,0,-1,9,-3,0,-8,POINTER
1765204580.2303483,0,-2,-1,-3,-1,-6,-3,10,POINTER
1765204580.2446127,-2,-2,1,-5,-10,-7,-2,-3,POINTER
1765204580.2514052,-4,-9,-7,-8,-2,-8,3,5,POINTER
1765204580.267785,7,5,6,1,-3,8,1,-8,POINTER
1765204580.290197,4,3,3,3,2,4,0,-3,POINTER
1765204580.304547,3,-2,-2,2,-1,-7,5,2,POINTER
1765204580.3112977,0,-1,-3,-3,-3,-3,13,3,POINTER
1765204580.3278105,0,-4,-8,-4,2,8,4,9,POINTER
1765204580.3576722,-4,-1,-4,0,0,-10,-1,-9,POINTER
1765204580.3666816,2,4,4,3,2,0,-5,-9,POINTER
1765204580.3956566,2,2,4,-1,1,5,3,-14,POINTER
1765204580.4178336,2,0,0,0,15,17,1,14,POINTER
1765204580.4246194,-5,3,2,1,-4,-8,4,4,POINTER
1765204580.431499,-1,-1,-3,-2,0,1,0,1,POINTER
1765204580.447845,-3,-11,-11,-2,-7,-8,-4,-1,POINTER
1765204580.4702382,-3,1,0,5,-8,-10,-3,5,POINTER
1765204580.483985,0,1,3,3,1,3,-4,-9,POINTER
1765204580.4927883,1,-5,-5,-6,-4,-11,1,5,POINTER
1765204580.5076594,-4,-6,-6,-4,-19,-19,-7,1,POINTER
1765204580.5302076,-5,-3,0,0,-3,-4,0,-6,POINTER
1765204580.5526876,-2,0,1,1,0,-1,1,8,POINTER
1765204580.56773,0,0,-5,2,7,11,-1,-13,POINTER
1765204580.5901783,-2,-5,-6,-5,-4,-6,-2,9,POINTER
1765204580.603956,1,-1,4,-1,4,4,4,-3,POINTER
1765204580.6129897,-8,-1,0,0,-1,9,2,-3,POINTER
1765204580.6353014,-3,0,-2,-3,-5,11,2,2,POINTER
1765204580.6503265,1,2,2,-2,0,5,0,-5,POINTER
1765204580.66438,-1,1,2,-2,-1,0,-1,-2,POINTER
1765204580.6731112,0,-1,0,-1,-1,2,0,-2,POINTER
1765204580.6877785,-3,0,1,2,0,-5,-3,-4,POINTER
1765204580.7103322,-8,-7,1,-4,-15,-7,-3,-5,POINTER
1765204580.723923,-1,-1,-2,-2,4,-19,-2,-1,POINTER
1765204580.7329688,-4,2,5,0,-3,-12,-7,-5,POINTER
1765204580.747835,0,-1,-3,-3,7,-11,-10,8,POINTER
1765204580.770357,0,1,1,-1,6,8,1,-15,POINTER
1765204580.7838154,-2,-4,-4,1,-1,1,-2,5,POINTER
1765204580.8085027,0,-4,-2,0,-6,-4,-3,-4,POINTER
1765204580.8302796,2,0,-3,-5,-6,-12,-1,2,POINTER
1765204580.8439531,2,0,-1,2,-8,0,5,6,POINTER
1765204580.860476,-1,1,3,-1,1,14,2,-6,POINTER
1765204580.8678327,2,1,3,2,12,4,-1,-4,POINTER
1765204580.8903122,-2,-2,-5,-2,-4,10,4,-4,POINTER
1765204580.912826,-3,-6,-13,-5,-4,-5,-7,1,POINTER
1765204580.9276824,4,2,2,-1,-3,8,2,6,POINTER
1765204580.9502735,-1,-1,-5,-3,-2,2,-1,-2,POINTER
1765204580.9726999,-2,0,-2,-2,-9,-4,-5,-12,POINTER
1765204580.9952867,-5,-1,1,0,10,0,-5,-6,POINTER
1765204581.0102715,11,4,2,1,1,10,4,13,POINTER
1765204581.0328145,-8,-4,4,1,-5,-7,-8,-6,POINTER
1765204581.047029,0,-3,3,5,0,0,-3,-4,POINTER
1765204581.0538125,3,2,1,2,2,-3,-4,4,POINTER
1765204581.0692637,-9,-5,-6,-2,-1,-5,-2,-2,POINTER
1765204581.0778327,-4,-2,-6,0,-7,-5,-1,-7,POINTER
1765204581.0926695,-2,-4,-4,-3,-8,-1,1,-3,POINTER
1765204581.1070695,3,1,0,-2,-15,-8,-3,8,POINTER
1765204581.1138535,0,-4,0,-3,21,-1,-4,6,POINTER
1765204581.1377146,5,6,5,-1,-7,9,-3,-7,POINTER
1765204581.1528769,-7,-2,-1,-2,2,6,1,-9,POINTER
1765204581.1670237,-5,-3,-3,-6,-6,-19,8,-6,POINTER
1765204581.1738775,2,2,1,1,2,-7,10,0,POINTER
1765204581.1902254,1,4,6,-4,-6,1,-7,5,POINTER
1765204581.220192,1,0,-6,-2,10,14,5,7,POINTER
1765204581.2270236,-1,0,1,1,2,1,15,-1,POINTER
1765204581.2338798,1,-4,-3,-4,-2,-10,-3,-3,POINTER
1765204581.2502446,-2,3,5,3,0,0,-9,11,POINTER
1765204581.2727327,0,0,-2,-2,1,-3,-5,-7,POINTER
1765204581.2870533,-6,-15,-14,-5,-2,-3,-3,-11,POINTER
1765204581.2938159,1,0,-4,-1,9,-1,-2,-9,POINTER
1765204581.3102696,0,1,3,-1,1,-6,2,10,POINTER
1765204581.332744,4,2,4,1,-7,-2,-3,1,POINTER
1765204581.355201,-2,0,2,2,3,3,-8,-8,POINTER
1765204581.3701665,-2,-1,-3,-2,-7,-9,-2,-1,POINTER
1765204581.392711,6,1,1,1,18,4,4,12,POINTER
1765204581.4063706,1,7,4,3,5,-9,-4,-1,POINTER
1765204581.415356,3,-7,-3,-2,-8,-5,-2,6,POINTER
1765204581.4302766,-4,-4,-6,-3,-3,-5,3,0,POINTER
1765204581.4526346,1,-2,-4,-4,-6,-1,-4,0,POINTER
1765204581.466323,-2,2,3,3,-6,2,-10,4,POINTER
1765204581.4754007,-1,-2,-4,2,6,-8,0,-2,POINTER
1765204581.4976785,-1,-6,-9,-5,-7,-5,-2,4,POINTER
1765204581.512771,-5,-6,-5,-3,6,-3,-8,-7,POINTER
1765204581.5263722,8,1,-3,-3,-9,7,5,2,POINTER
1765204581.5354087,-9,-2,-1,-2,1,-5,-5,-7,POINTER
1765204581.5501747,-4,3,0,2,-1,8,-3,-8,POINTER
1765204581.5718777,-1,-2,-7,0,5,10,11,4,POINTER
1765204581.5807133,-4,1,0,-3,-7,-10,0,-6,POINTER
1765204581.586486,-1,-2,0,0,4,-1,-2,-2,POINTER
1765204581.6124825,3,4,1,0,-8,2,1,2,POINTER
1765204581.6325092,-4,0,3,-1,-1,-1,-3,-6,POINTER
1765204581.638872,-5,-9,-10,-4,-7,-6,8,-1,POINTER
1765204581.6463745,4,1,4,3,-6,0,8,5,POINTER
1765204581.6629841,-2,0,6,0,-6,5,-7,2,POINTER
1765204581.6702425,-8,-5,-8,-2,-3,-2,-4,-12,POINTER
1765204581.693192,-1,-1,-1,-6,-5,-3,-1,2,POINTER
1765204581.7063468,1,2,-3,0,-1,-4,-1,-6,POINTER
1765204581.7155056,-2,-3,-5,-2,2,3,-5,-4,POINTER
1765204581.7302334,-2,0,0,0,1,-3,-2,-2,POINTER
1765204581.7528834,1,-2,5,-3,-4,2,2,-3,POINTER
1765204581.7665102,-1,4,7,4,4,1,8,-4,POINTER
1765204581.7830014,-3,-7,-7,-4,-13,-11,-10,-6,POINTER
1765204581.790354,0,3,1,3,20,-1,4,3,POINTER
1765204581.8284152,0,2,0,4,-8,-6,-3,4,POINTER
1765204581.8355134,-2,0,-3,1,-5,-10,2,4,POINTER
1765204581.857693,-12,-7,-5,-3,-3,-1,1,-4,POINTER
1765204581.872693,2,-3,-1,0,-1,7,-7,5,POINTER
1765204581.8952076,2,0,2,-2,3,0,-3,11,POINTER
1765204581.9103112,3,-1,-2,-1,3,-5,-3,17,POINTER
1765204581.9403298,-1,-8,-4,-8,-5,-8,-1,-9,POINTER
1765204581.9553568,-2,7,2,3,-3,4,-3,-10,POINTER
1765204581.970327,-3,-2,-1,-2,-13,-11,-4,-5,POINTER
1765204581.992759,1,-1,-1,-1,-5,4,0,-1,POINTER
1765204582.0153203,0,-1,-7,-2,12,5,2,-7,POINTER
1765204582.0296645,-2,-5,-4,-1,-7,2,1,6,POINTER
1765204582.036454,1,-2,0,-3,-4,-20,-6,7,POINTER
1765204582.0527978,-1,-1,-2,-5,-6,0,-1,-1,POINTER
1765204582.0753407,-1,2,3,1,7,-5,-1,-5,POINTER
1765204582.0896456,-1,10,4,3,3,0,0,0,POINTER
1765204582.0964463,6,-2,-7,-5,-9,-3,-2,2,POINTER
1765204582.1128,-2,-4,3,0,-4,-15,-6,-5,POINTER
1765204582.1358087,-1,-7,-9,-2,-8,-2,2,3,POINTER
1765204582.149679,3,0,-2,0,-1,0,1,-3,POINTER
1765204582.1639776,-2,-1,2,-2,-2,3,-6,4,POINTER
1765204582.172665,-2,-6,-2,2,2,0,-4,-2,POINTER
