Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1765212927.3606093,-1,-2,-2,2,1,2,-2,-2,REST
1765212927.3770168,-2,-2,-5,2,2,-2,0,-3,REST
1765212927.3995047,-1,-1,-1,-4,-2,1,-1,-1,REST
1765212927.4138446,-2,-2,-1,3,1,2,-2,-3,REST
1765212927.4205768,-2,-1,0,0,1,-2,-1,-1,REST
1765212927.4370685,-1,-1,1,3,3,0,1,1,REST
1765212927.4597898,-2,1,3,10,5,1,0,1,REST
1765212927.473041,-5,-5,-3,-5,-4,-8,-4,-2,REST
1765212927.4823878,1,2,3,-4,-2,-1,0,1,REST
1765212927.4969482,-2,-3,-1,2,8,-5,-4,-4,REST
1765212927.5195332,1,0,2,0,1,1,1,2,REST
1765212927.5341086,1,1,0,1,-1,1,1,1,REST
1765212927.5405676,-1,-1,-2,-5,-7,-5,-1,-1,REST
1765212927.55694,-2,-2,-5,5,-2,-1,0,-1,REST
1765212927.5795681,-2,-2,-2,-5,-7,-2,0,-2,REST
1765212927.5937588,1,-2,-6,-3,-8,2,-2,0,REST
1765212927.6006527,-2,-1,-1,-6,-4,-6,-3,-2,REST
1765212927.616963,0,1,3,-3,-1,1,1,0,REST
1765212927.6395454,0,2,0,1,1,2,0,0,REST
1765212927.6531057,0,-3,-1,-4,0,-1,-2,-3,REST
1765212927.6621528,-2,-3,-2,-1,-7,-1,0,0,REST
1765212927.676946,0,0,-4,-4,-3,-1,-2,-1,REST
1765212927.6994958,-3,-3,-6,1,1,-1,-2,-4,REST
1765212927.7130136,-3,-1,1,-4,0,-3,-1,-1,REST
1765212927.7220376,-2,0,2,-1,-1,-5,-2,-2,REST
1765212927.7369835,-2,-5,-4,1,0,0,0,0,REST
1765212927.7594893,2,4,4,4,0,-5,0,0,REST
1765212927.7731164,0,2,2,4,6,-3,-1,1,REST
1765212927.7821174,-1,-2,-2,0,3,1,-1,0,REST
1765212927.7961495,-1,0,2,-7,-11,-2,-1,-1,REST
1765212927.804543,1,1,3,8,10,11,2,1,REST
1765212927.8194053,-1,0,1,-13,-6,-3,-2,-1,REST
1765212927.8330457,1,1,-1,6,13,5,0,0,REST
1765212927.84201,0,1,2,1,3,6,0,0,REST
1765212927.8569932,1,-3,-2,-2,-2,0,0,0,REST
1765212927.8794594,-1,-4,-3,-5,-7,-6,0,-2,REST
1765212927.8930974,-2,-2,-2,9,3,-2,-2,-2,REST
1765212927.9022286,1,0,1,6,-1,0,0,1,REST
1765212927.9169967,0,0,-1,6,10,4,-2,-2,REST
1765212927.939557,0,0,-2,-3,-9,-1,-1,-1,REST
1765212927.953126,-1,-2,-4,-4,-7,-3,-1,-1,REST
1765212927.9621496,-1,0,-3,-1,-6,-1,-2,0,REST
1765212927.9770842,-2,0,1,6,5,-3,-3,0,REST
1765212927.9995117,0,3,1,-4,0,0,-1,1,REST
1765212928.0131934,0,-1,0,-1,-4,-2,0,-1,REST
1765212928.022075,-2,-4,-8,-10,-10,-10,-3,-3,REST
1765212928.0369563,1,2,2,-1,0,3,-1,0,REST
1765212928.0594556,-1,-1,-1,1,-1,-4,1,0,REST
1765212928.0731456,-2,-1,-1,0,-1,3,0,-1,REST
1765212928.0820968,0,1,3,-5,-1,3,0,1,REST
1765212928.096961,0,1,2,-8,1,-1,0,-1,REST
1765212928.1194842,-3,-5,-8,-5,-5,-5,-3,-3,REST
1765212928.142138,-3,-5,-4,2,-2,-2,0,-1,REST
1765212928.1569939,1,1,4,-1,0,3,2,1,REST
1765212928.1795764,-1,-3,-4,-13,-5,-3,-3,-3,REST
1765212928.202091,0,0,1,-3,-6,-2,-2,-1,REST
1765212928.2169857,-1,0,2,5,-8,5,1,-1,REST
1765212928.2395053,-2,-5,-6,-5,-7,1,0,-1,REST
1765212928.261946,-1,1,1,-6,3,-2,-1,-1,REST
1765212928.2763128,-2,-3,0,2,2,4,-1,0,REST
1765212928.2831092,-3,-1,-2,11,23,-5,-3,-2,REST
1765212928.2994888,-1,-1,-1,-4,-4,-6,-1,0,REST
1765212928.3219008,-1,2,-1,2,2,0,1,-2,REST
1765212928.3359241,-2,-2,-5,-2,-5,-4,-1,-1,REST
1765212928.3446188,-1,0,-1,-5,-6,-3,-1,-1,REST
1765212928.3594804,2,0,2,10,16,-1,-2,0,REST
1765212928.3821034,0,-1,0,-5,-3,4,-1,-2,REST
1765212928.3964388,1,1,-1,-1,1,-5,1,1,REST
1765212928.403319,0,1,-3,-15,-18,-3,0,0,REST
1765212928.4195795,-1,-3,0,-4,-12,-1,0,0,REST
1765212928.442002,0,-3,-3,1,5,-2,-1,-1,REST
1765212928.4562204,-2,-4,-3,2,0,1,-1,-2,REST
1765212928.4631224,0,0,-1,-4,0,-4,-2,-1,REST
1765212928.4794612,0,1,-1,0,-10,1,0,-1,REST
1765212928.5018265,-1,-1,-2,0,6,-2,-1,-2,REST
1765212928.518587,0,0,-3,-3,-2,-6,0,1,REST
1765212928.5395932,-1,2,-2,-1,0,-5,-2,-1,REST
1765212928.5617707,0,0,0,-1,-3,-3,-1,-2,REST
1765212928.5682056,0,-1,-2,-2,5,2,-1,-1,REST
1765212928.5757773,-3,-4,-2,-5,0,0,1,0,REST
1765212928.5847554,-3,-4,-2,5,2,-1,1,-1,REST
1765212928.5995042,0,-4,-3,2,-2,-4,-2,-2,REST
1765212928.621974,1,2,1,1,6,8,2,1,REST
1765212928.637726,-4,-7,-4,-4,-3,-8,-3,-2,REST
1765212928.6447465,0,-1,-2,3,2,1,1,-1,REST
1765212928.659555,-2,0,2,0,0,-6,-3,-3,REST
1765212928.6820598,1,4,3,6,-1,3,-1,1,REST
1765212928.6957302,1,4,2,0,-1,3,-1,-2,REST
1765212928.7047343,-3,-5,-3,-4,-5,-3,-1,-3,REST
1765212928.7200992,-2,-1,-1,-7,-2,2,1,0,REST
1765212928.7420022,0,1,0,-4,-4,-2,-2,-1,REST
1765212928.7556515,-4,-4,-5,-3,1,-4,-1,-3,REST
1765212928.764669,0,2,0,3,-6,-4,-2,-1,REST
1765212928.779522,1,-1,0,0,-7,-1,0,-1,REST
1765212928.8019993,-1,1,0,-2,0,-3,-3,1,REST
1765212928.8157384,-1,-2,-1,1,1,-4,1,1,REST
1765212928.82479,-5,-8,-2,-2,-1,0,-2,-2,REST
1765212928.8395889,0,0,-3,0,-3,2,-1,-2,REST
1765212928.8620913,-3,-6,-5,-6,2,-3,-1,-4,REST
1765212928.875619,1,2,-1,-3,-7,-1,-1,0,REST
1765212928.884658,0,-2,-1,1,0,0,-1,0,REST
1765212928.8994699,-1,-1,1,1,0,0,1,0,REST
1765212928.9221468,2,0,2,13,2,-5,-2,-1,REST
1765212928.9357433,-2,-2,-4,-3,-4,-3,-3,0,REST
1765212928.94472,-1,1,2,-2,-1,2,0,-1,REST
1765212928.9595368,0,2,2,2,4,4,1,-1,REST
1765212928.982061,-5,-8,-9,-5,-3,1,-1,-3,REST
1765212928.995734,-1,3,2,7,11,-3,-2,0,REST
1765212929.0047452,-6,-9,-9,0,-5,1,-1,-2,REST
1765212929.0195851,-3,-2,0,-7,-11,-4,-2,-2,REST
1765212929.0421019,0,-1,-1,-2,-1,1,-1,-1,REST
1765212929.0725772,0,0,2,4,1,-3,-1,-1,REST
1765212929.079547,1,2,2,1,2,5,1,0,REST
1765212929.102034,0,4,-2,-6,-7,4,-1,0,REST
1765212929.1242728,-2,-6,-1,1,6,2,1,0,REST
1765212929.1307428,1,5,2,-5,-5,-4,-2,0,REST
1765212929.139562,-1,0,1,4,0,0,0,-1,REST
1765212929.1620932,-1,-3,-4,-8,-9,1,0,0,REST
1765212929.184473,1,2,2,-2,3,3,0,-1,REST
1765212929.19956,-6,-9,-10,-7,-4,-4,-1,-5,REST
1765212929.2220898,2,1,1,3,2,1,-1,1,REST
1765212929.245026,-3,-3,-4,-11,-6,-8,-3,-2,REST
1765212929.2588277,-3,-3,-2,-2,-3,-5,-2,-1,REST
1765212929.2656598,2,2,2,1,-5,1,-1,-1,REST
1765212929.2819877,-1,1,-2,-1,-5,-4,-2,-2,REST
1765212929.3045228,1,1,4,0,-2,1,1,2,REST
1765212929.3187861,-1,1,0,-3,-4,-3,-2,-3,REST
1765212929.3256288,-2,-4,-3,0,3,-1,-1,-1,REST
1765212929.349487,-2,-3,-5,1,-1,3,-1,-1,REST
1765212929.3644598,-2,-3,-3,0,2,-1,-1,-3,REST
1765212929.378821,1,0,3,3,5,-7,-2,1,REST
1765212929.38566,-3,-4,-1,0,0,0,-4,-2,REST
1765212929.4018524,0,1,-1,8,11,2,0,0,REST
1765212929.4244826,-1,-1,-3,-6,-7,1,-1,0,REST
1765212929.4388127,0,-1,2,6,4,1,0,0,REST
1765212929.4456062,0,2,-1,-11,-8,-8,-2,-1,REST
1765212929.461959,3,2,3,3,6,1,0,2,REST
1765212929.4845698,-3,-2,-1,-6,-12,-3,-3,-2,REST
1765212929.499626,-3,-4,-7,-4,-5,-6,-4,-2,REST
1765212929.505648,2,-2,-1,7,10,-6,-1,-1,REST
1765212929.5219865,-2,-1,-3,2,3,-1,-1,0,REST
1765212929.5447576,1,1,4,3,6,4,2,1,REST
1765212929.558228,-4,-4,-3,-2,0,0,-3,-3,REST
1765212929.5672607,0,0,1,-8,-9,0,-1,0,REST
1765212929.5819948,-5,-6,-4,-9,-7,-2,-1,-3,REST
1765212929.6044142,2,1,2,0,-5,2,1,1,REST
1765212929.618109,0,0,-3,-4,2,5,-2,-2,REST
1765212929.627218,-1,-2,-1,3,5,-2,0,-2,REST
1765212929.6422331,-2,0,-4,3,0,-7,0,-1,REST
1765212929.664498,0,-1,2,1,-3,-2,0,-1,POINTER
1765212929.6788557,-2,-1,-3,2,10,3,0,0,POINTER
1765212929.6870956,0,2,2,-3,-5,2,-1,2,POINTER
1765212929.7019913,2,0,1,-8,-8,-1,0,-2,POINTER
1765212929.724579,-2,-1,2,11,2,-2,1,1,POINTER
1765212929.7381768,1,1,0,-2,1,-4,0,-2,POINTER
1765212929.7470975,-5,-8,-9,2,3,-3,-2,-3,POINTER
1765212929.76195,-1,0,2,0,1,-4,-2,-1,POINTER
1765212929.7921906,-1,0,-1,-10,-13,-6,-2,0,POINTER
1765212929.798321,1,-1,2,1,1,1,-1,0,POINTER
1765212929.807331,1,4,4,-6,-4,-2,-1,0,POINTER
1765212929.8224852,-1,-3,-6,-3,6,-2,-2,-2,POINTER
1765212929.8446925,-1,0,-1,10,6,0,0,-1,POINTER
1765212929.8581998,-3,-2,-3,-3,-1,0,-1,-2,POINTER
1765212929.867174,-1,0,-1,-10,-8,-1,-1,0,POINTER
1765212929.8820193,0,-1,1,-1,-4,1,-3,-1,POINTER
1765212929.9044726,-2,-2,-1,1,17,-1,-2,1,POINTER
1765212929.9181318,0,1,-1,-1,-6,-6,1,-1,POINTER
1765212929.9272406,-3,-6,-8,-1,-7,-2,0,-3,POINTER
1765212929.9420595,-3,-4,-1,1,-11,-1,-1,-2,POINTER
1765212929.9645152,-3,-2,-4,-6,-7,-5,-4,-1,POINTER
1765212929.9872837,1,0,-4,-11,-10,-1,-2,1,POINTER
1765212930.002082,3,-1,1,-3,-6,5,1,3,POINTER
1765212930.0244818,2,3,2,0,1,9,7,3,POINTER
1765212930.0471814,-8,-3,-2,-1,-5,-22,-12,-10,POINTER
1765212930.061727,1,0,1,3,5,37,10,4,POINTER
1765212930.0681381,21,17,0,-6,-6,16,2,14,POINTER
1765212930.0845103,-9,-7,-3,2,-2,-29,-14,-8,POINTER
1765212930.1069412,-9,-3,-1,-1,2,29,8,-22,POINTER
1765212930.1219974,-4,-3,-1,1,1,8,10,-6,POINTER
1765212930.1445613,27,7,-2,-7,-6,-9,35,65,POINTER
1765212930.1670895,10,1,-3,4,12,54,-31,24,POINTER
1765212930.1818082,-14,1,2,-7,-11,-61,-25,-36,POINTER
1765212930.1881516,-4,-1,-2,-5,17,-51,-12,-18,POINTER
1765212930.204723,-4,-4,-7,-3,-56,-45,-5,-13,POINTER
1765212930.227057,2,6,7,-18,17,31,28,7,POINTER
1765212930.2415519,-9,-8,-4,11,-8,-14,-13,-19,POINTER
1765212930.2482598,1,-6,-9,-11,-2,-6,22,11,POINTER
1765212930.264694,-1,2,1,1,25,-8,67,-2,POINTER
1765212930.2869818,-3,-3,-6,-11,-9,7,-6,-4,POINTER
1765212930.3013518,4,5,6,18,14,3,-19,4,POINTER
1765212930.3082852,-8,-14,-18,18,-1,33,0,-6,POINTER
1765212930.325195,-3,-1,-1,1,8,-15,-30,-12,POINTER
1765212930.348574,2,0,2,26,3,1,-15,0,POINTER
1765212930.361255,-4,-6,-2,-3,3,-2,-21,-5,POINTER
1765212930.3682132,3,1,7,-1,-2,22,10,5,POINTER
1765212930.38452,-5,-6,-8,-1,-8,0,-6,-6,POINTER
1765212930.4070306,0,-1,3,1,8,-16,-1,-4,POINTER
1765212930.4213564,-4,-3,-5,-4,11,20,4,-6,POINTER
1765212930.435659,2,3,4,-5,5,-10,-2,5,POINTER
1765212930.4445834,-1,0,-3,10,27,-14,-7,-5,POINTER
1765212930.467026,1,2,4,-14,-13,2,-16,4,POINTER
1765212930.4806492,-1,-8,-14,10,3,-13,-3,-1,POINTER
1765212930.4897199,-3,-5,-5,-7,-9,-5,-11,-10,POINTER
1765212930.5049565,-1,-1,0,-23,-8,17,45,10,POINTER
1765212930.5107453,-4,-2,-6,-13,-10,-9,-6,-6,POINTER
1765212930.526997,-2,0,-1,-8,-11,-15,-23,-4,POINTER
1765212930.5407412,0,3,2,-11,-13,-4,-11,-1,POINTER
1765212930.5496528,4,4,4,-3,10,57,22,9,POINTER
1765212930.5645072,-1,-3,-3,-3,2,15,33,0,POINTER
1765212930.587111,4,1,-2,6,1,33,20,5,POINTER
1765212930.6006277,-2,-1,3,35,28,-12,-13,4,POINTER
1765212930.6097527,-2,0,0,0,-1,4,26,6,POINTER
1765212930.6250892,2,-2,-1,-7,-4,0,-4,3,POINTER
1765212930.6471434,2,5,4,-7,-16,-15,4,0,POINTER
1765212930.6610596,0,-1,5,4,-1,28,-22,-1,POINTER
1765212930.6771572,0,0,2,9,12,32,14,4,POINTER
1765212930.6845715,0,1,0,3,-4,-2,12,0,POINTER
1765212930.707138,-3,-1,3,-7,-9,-6,-8,-3,POINTER
1765212930.7205925,-1,-7,-12,-9,6,12,26,13,POINTER
1765212930.7371721,0,0,-1,-6,-4,-11,-9,-10,POINTER
1765212930.74459,5,6,0,-3,-3,-20,-7,-2,POINTER
1765212930.7670126,-3,-3,-2,-11,-15,-14,-13,-2,POINTER
1765212930.7806807,-3,2,8,8,29,19,-19,-2,POINTER
1765212930.7897089,-2,-1,0,6,-3,-2,22,3,POINTER
1765212930.8045814,1,5,2,-4,-13,-17,-5,-2,POINTER
1765212930.827069,-1,-7,-2,10,0,12,9,2,POINTER
1765212930.840697,2,1,-5,-2,-7,11,6,-3,POINTER
1765212930.8495615,0,1,2,3,-4,4,4,2,POINTER
1765212930.864512,-5,-4,0,-9,-4,-8,2,1,POINTER
1765212930.8870492,0,0,2,-6,-10,-9,-1,0,POINTER
1765212930.9007971,0,1,-5,-11,-9,-7,-12,-5,POINTER
1765212930.9097555,-1,-1,3,-7,-3,-12,-12,-1,POINTER
1765212930.924499,-4,-6,-7,-5,-6,-11,-6,-3,POINTER
1765212930.9471395,-1,-2,-6,0,10,23,28,-1,POINTER
1765212930.9694943,-2,0,4,5,-2,-12,-5,-5,POINTER
1765212930.984505,-1,-2,-2,9,-2,4,-4,4,POINTER
1765212931.006103,-2,1,4,-3,-3,30,-10,-4,POINTER
1765212931.014791,0,-1,-6,-5,-7,0,-9,0,POINTER
1765212931.0295196,-3,-2,-2,-1,-6,-23,-19,-7,POINTER
1765212931.044427,-1,-1,0,-1,5,6,11,1,POINTER
1765212931.0670142,-4,-7,-9,-1,0,-21,-8,-8,POINTER
1765212931.0894923,0,-3,-3,-10,-2,-2,-4,6,POINTER
1765212931.1038494,-1,4,2,-7,-9,-15,0,0,POINTER
1765212931.1181598,-1,-3,-5,6,10,5,-9,-1,POINTER
1765212931.1270359,1,1,-1,8,-2,-32,-34,-4,POINTER
1765212931.1495602,-2,-3,-2,3,3,-3,-7,-2,POINTER
1765212931.1638415,-2,-3,-6,-4,-2,23,26,2,POINTER
1765212931.178123,-1,-1,1,-1,-9,-10,0,-1,POINTER
1765212931.1871428,-4,-7,-8,-7,-5,-17,-1,-8,POINTER
1765212931.2096736,-1,1,2,2,1,-11,-28,-6,POINTER
1765212931.2319152,1,3,7,5,7,0,-2,3,POINTER
1765212931.2383158,-3,1,2,6,2,16,6,-3,POINTER
1765212931.247092,0,-5,-6,6,-5,9,8,4,POINTER
1765212931.2695055,-1,-3,-6,4,3,-11,-10,-2,POINTER
1765212931.2919898,-1,-1,-4,-1,-4,-2,2,-4,POINTER
1765212931.306992,0,3,8,-17,0,14,12,-1,POINTER
1765212931.329465,1,4,5,0,3,10,-3,0,POINTER
1765212931.3440151,0,-1,-3,-7,11,4,-1,-2,POINTER
1765212931.3506403,-1,0,0,0,-7,-20,-16,-6,POINTER
1765212931.3670073,-2,-1,-1,0,-3,-7,0,-2,POINTER
1765212931.3895721,3,2,4,2,2,29,5,2,POINTER
1765212931.40387,-2,-3,-4,4,-3,-23,5,-3,POINTER
1765212931.4108336,3,0,-6,0,-12,7,16,11,POINTER
1765212931.4270241,-1,-2,3,-3,-6,12,29,1,POINTER
1765212931.4485917,1,0,0,-14,1,6,-3,1,POINTER
1765212931.4571617,-2,0,-4,-2,3,10,0,-5,POINTER
1765212931.463201,-2,-3,-5,1,1,-7,-16,-3,POINTER
1765212931.4721584,2,3,3,4,3,-16,-18,4,POINTER
1765212931.4870014,-2,-4,-4,-3,-6,-10,6,-4,POINTER
1765212931.5095668,-1,2,7,29,6,9,-6,0,POINTER
1765212931.5231314,-4,-4,-4,-2,-4,-29,-21,-5,POINTER
1765212931.5321746,0,2,3,-4,-3,4,-2,2,POINTER
1765212931.5470538,-2,-3,-3,7,5,-11,-6,-9,POINTER
1765212931.5695076,1,2,3,-5,0,22,24,2,POINTER
1765212931.5831556,-1,-3,-7,-4,-8,-16,7,3,POINTER
1765212931.5921943,-1,-2,-7,-4,1,20,2,1,POINTER
1765212931.6071181,-1,1,3,-5,-3,8,-4,2,POINTER
1765212931.6296577,-2,1,0,-5,-6,5,-13,-6,POINTER
1765212931.6432624,-3,-2,-5,-9,-3,10,1,-1,POINTER
1765212931.652365,1,-1,6,-5,-6,-7,-11,-6,POINTER
1765212931.6671588,-1,-3,-2,-4,-6,10,-7,0,POINTER
1765212931.689567,3,2,5,-3,2,-7,-3,5,POINTER
1765212931.7031744,-2,-2,6,21,7,-3,-3,-2,POINTER
1765212931.7124696,-1,0,-1,-6,-3,-18,-11,-3,POINTER
1765212931.7346632,-2,-5,-11,-4,-4,-13,-3,-1,POINTER
1765212931.749569,-2,-2,-2,-2,-5,-14,-9,-3,POINTER
1765212931.763183,-2,-4,-6,-9,-3,-13,-22,-3,POINTER
1765212931.772183,0,1,4,-8,0,0,5,0,POINTER
1765212931.7870657,0,2,1,-7,-6,-4,7,-4,POINTER
1765212931.80969,0,-1,-3,-15,1,6,10,-2,POINTER
1765212931.823347,0,3,1,-4,-7,10,31,3,POINTER
1765212931.8322766,-3,-2,0,-9,-6,-10,0,1,POINTER
1765212931.8471124,3,3,9,8,4,-4,-15,-2,POINTER
1765212931.8695776,-2,-3,-4,7,-3,-4,-13,-3,POINTER
1765212931.8919187,-1,-4,-2,-8,-4,-4,-2,-1,POINTER
1765212931.8981433,-2,-2,-4,3,-1,13,16,0,POINTER
1765212931.9070165,1,3,5,2,1,-3,15,7,POINTER
1765212931.9294877,0,0,2,28,7,2,-3,0,POINTER
1765212931.9596689,-6,-1,-5,-5,-6,7,-10,-4,POINTER
1765212931.9671078,0,5,7,-13,-7,-13,-10,-4,POINTER
1765212931.9895606,0,-2,-3,3,2,-1,16,1,POINTER
1765212932.0125926,-5,-9,-11,-5,-2,-11,-11,-1,POINTER
1765212932.0271087,-2,-3,2,-7,2,2,-17,-9,POINTER
1765212932.0495913,3,1,-7,-4,-4,-15,11,9,POINTER
1765212932.0721161,0,2,1,8,3,2,6,0,POINTER
1765212932.0864398,0,-3,-4,1,-1,3,-6,-2,POINTER
1765212932.0932848,-1,-3,-2,0,-2,-8,0,-3,POINTER
1765212932.109691,1,0,0,-6,0,-3,2,-1,POINTER
1765212932.1321154,0,-2,-5,0,2,23,22,3,POINTER
1765212932.1464796,-3,-2,0,-10,-4,2,-4,-6,POINTER
1765212932.1531334,-1,-2,1,5,4,39,5,0,POINTER
1765212932.169571,-1,-2,-2,-5,4,0,-6,0,POINTER
1765212932.1920567,-4,-4,1,-4,-7,-13,-16,-3,POINTER
1765212932.206556,0,2,-4,-4,-5,-13,-1,2,POINTER
1765212932.2131693,-3,-3,-3,1,-5,-22,-1,-4,POINTER
1765212932.2370446,-2,0,0,0,-5,7,5,-3,POINTER
1765212932.2520127,-1,-1,-2,-1,-2,-9,-3,1,POINTER
1765212932.2663896,2,2,4,-7,2,16,8,2,POINTER
1765212932.2732615,0,-1,2,14,-1,-19,4,3,POINTER
1765212932.2901142,0,0,3,5,5,24,1,0,POINTER
1765212932.3120356,-1,-3,-3,2,1,-3,-1,-3,POINTER
1765212932.326424,-2,-4,-3,8,-1,1,-6,-3,POINTER
1765212932.3407943,-2,4,5,-11,4,13,0,-4,POINTER
1765212932.349534,4,6,9,10,6,6,12,3,POINTER
1765212932.372233,0,1,1,-8,0,15,2,3,POINTER
1765212932.3947282,-1,-1,2,-2,4,0,16,0,POINTER
1765212932.4096646,-4,-1,1,2,-3,-8,-3,-4,POINTER
1765212932.4321055,-4,-6,-3,-7,-5,-13,-4,-2,POINTER
1765212932.4457629,-1,0,-2,-1,-5,0,-6,0,POINTER
1765212932.454815,0,3,3,-6,1,-1,-4,-1,POINTER
1765212932.4696646,-1,-3,-4,-6,1,6,13,-2,POINTER
1765212932.4920192,0,-1,-2,2,1,-7,9,1,POINTER
1765212932.5057795,0,0,-4,-8,-6,-26,-14,-2,POINTER
1765212932.514663,-1,1,3,-18,-4,0,2,3,POINTER
1765212932.5294995,3,7,11,15,7,8,-7,-1,POINTER
1765212932.5520155,-4,-6,-4,-4,-1,-1,8,-1,POINTER
1765212932.5656915,0,-2,-6,0,-2,5,-5,-1,POINTER
1765212932.5746999,-2,-1,0,6,-2,-16,-20,-12,POINTER
1765212932.5896618,0,-1,-2,-2,1,0,-8,1,POINTER
1765212932.612044,1,0,-3,-6,-1,-6,-7,1,POINTER
1765212932.625712,-4,-3,-1,-1,-4,-1,-7,-3,POINTER
1765212932.6346781,-5,-2,-3,-4,0,2,-12,-6,POINTER
1765212932.6495655,-2,-2,-4,7,-4,2,0,-2,POINTER
1765212932.6710966,1,0,2,0,3,31,3,2,POINTER
1765212932.6797037,-2,-2,0,6,-2,-3,-5,-1,POINTER
1765212932.6856346,-5,-5,-4,-9,-1,8,-9,-6,POINTER
1765212932.6947544,3,1,-10,-12,-1,-5,3,3,POINTER
1765212932.7095697,-2,-1,2,5,4,-13,-3,-4,POINTER
1765212932.7320094,0,3,-2,-7,-1,7,7,2,POINTER
1765212932.7456205,-3,-3,0,-5,-6,-4,19,3,POINTER
1765212932.75468,0,1,1,6,3,-11,-4,-1,POINTER
1765212932.7695634,3,4,5,-4,-4,-16,-12,-2,POINTER
1765212932.792067,0,2,-1,-1,-4,-12,-7,0,POINTER
1765212932.805718,-5,-8,-9,-7,0,8,-2,-2,POINTER
1765212932.8146884,3,4,4,-3,-7,-5,-4,1,POINTER
1765212932.8295717,-2,0,-1,15,0,16,-1,0,POINTER
1765212932.852113,0,1,5,-2,-2,6,1,-2,POINTER
1765212932.874826,-3,-4,-4,-4,-4,-12,-10,-5,POINTER
1765212932.897055,1,4,2,16,-1,-11,-4,1,POINTER
1765212932.91204,-1,-7,-10,2,-1,-6,-5,-4,POINTER
1765212932.9345043,1,0,2,-17,-5,-25,1,1,POINTER
1765212932.9570546,1,5,4,2,-2,-5,-8,-1,POINTER
1765212932.972046,-2,-4,-4,1,-3,-26,-10,-2,POINTER
1765212932.9949741,-1,-1,-2,-7,-4,-1,-4,-2,POINTER
1765212933.008892,0,-6,-2,-7,3,11,26,3,POINTER
1765212933.0158312,-1,-1,3,-2,-1,-11,1,0,POINTER
1765212933.0320973,0,0,0,0,-2,-1,1,-1,POINTER
1765212933.05458,-1,-1,0,-7,-1,8,1,-3,POINTER
1765212933.068876,0,-1,0,4,1,8,-4,1,POINTER
