Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1765218708.1176274,-2,-2,-3,-1,-1,-1,0,-2,REST
1765218708.139937,0,0,-3,-1,3,-1,-6,-1,REST
1765218708.162581,-1,-2,-1,1,7,2,3,-1,REST
1765218708.1774569,4,0,-1,-3,1,-1,-4,1,REST
1765218708.1999516,-3,-2,-2,-2,-7,0,1,-1,REST
1765218708.2224698,0,-1,-1,1,0,-3,1,0,REST
1765218708.236819,-1,0,4,7,12,1,0,0,REST
1765218708.2436464,-2,-3,-3,2,-6,-2,-1,-1,REST
1765218708.2604656,2,0,0,3,-6,1,10,1,REST
1765218708.2824926,-1,-1,1,-1,1,-3,-5,1,REST
1765218708.2969213,0,-1,0,0,8,0,-4,0,REST
1765218708.3037357,-2,0,-1,-5,-10,-3,-12,-3,REST
1765218708.3200688,-1,-3,0,3,9,-1,-3,2,REST
1765218708.3424678,1,-1,-2,-3,-2,0,-3,-2,REST
1765218708.3567243,-5,-1,-3,-1,-17,-2,-5,-5,REST
1765218708.3637292,1,-2,1,0,-7,-1,-2,2,REST
1765218708.3800735,-1,-2,-4,-8,-10,-2,2,0,REST
1765218708.4025483,5,-1,-1,-6,-2,-2,1,4,REST
1765218708.4172554,-3,1,0,-3,-12,-2,-3,-4,REST
1765218708.4235852,-7,-4,-4,-2,0,0,16,-1,REST
1765218708.4399722,-6,-2,-5,-19,-18,-5,-3,-4,REST
1765218708.4624817,-2,-4,-4,3,-7,-6,6,4,REST
1765218708.4767656,0,1,0,-1,2,1,-4,0,REST
1765218708.4835906,1,-1,-3,1,-2,-2,-8,-8,REST
1765218708.4999626,0,-4,-1,-4,4,2,-2,-4,REST
1765218708.5224822,0,2,3,3,17,0,-8,-1,REST
1765218708.5360987,3,0,-1,0,11,0,6,1,REST
1765218708.5451393,-2,-1,0,-1,0,-5,3,1,REST
1765218708.5599573,-2,-2,-2,-1,-1,-1,-3,-5,REST
1765218708.5825021,-2,-2,0,0,-7,0,-2,-2,REST
1765218708.5961065,-1,-3,-6,-7,-24,-5,0,-1,REST
1765218708.605164,-2,2,1,1,0,0,-1,-1,REST
1765218708.6199324,-4,-4,-2,6,9,-1,1,-1,REST
1765218708.6424582,-1,1,-1,-2,-9,-2,-1,0,REST
1765218708.6562245,7,6,4,2,7,3,21,0,REST
1765218708.6651032,3,-3,-9,-4,-4,-1,-1,0,REST
1765218708.6800241,3,-1,-1,-1,7,3,-6,0,REST
1765218708.7024715,2,-3,-2,1,1,-1,-1,-1,REST
1765218708.7161405,-6,-2,-5,-1,0,-3,-4,-2,REST
1765218708.7251062,-2,-3,-1,-2,-7,-4,0,-2,REST
1765218708.7398782,-4,1,-2,-4,-11,-2,-4,-5,REST
1765218708.7624738,-2,-5,-4,-1,-3,-3,2,2,REST
1765218708.7761517,0,2,2,0,8,0,-4,-2,REST
1765218708.785134,-2,2,-1,-12,-10,-1,1,0,REST
1765218708.7999463,0,0,1,1,7,-3,-3,0,REST
1765218708.8224704,0,-4,-4,-3,0,1,0,-1,REST
1765218708.8361034,-10,-5,-2,-5,-9,-1,-3,-3,REST
1765218708.8451512,-1,0,1,14,14,7,23,1,REST
1765218708.8600838,0,-1,0,5,-2,2,-3,6,REST
1765218708.8899171,1,1,0,-1,1,-1,4,2,REST
1765218708.8960998,-2,1,2,2,8,0,-4,-1,REST
1765218708.905161,-2,-3,-2,-2,-2,1,-3,-1,REST
1765218708.9199877,-1,-1,-3,-2,-4,0,1,-3,REST
1765218708.9424627,-3,-2,-1,2,-1,-2,-3,-4,REST
1765218708.9562216,-1,-1,-2,-3,1,-1,-4,0,REST
1765218708.971095,2,1,-1,1,0,-1,-4,1,REST
1765218708.9799616,-3,1,1,-3,-2,-2,0,-2,REST
1765218709.0024855,-1,2,2,1,-3,0,-1,1,REST
1765218709.0249577,-1,-1,1,4,9,1,-8,-2,REST
1765218709.0398982,5,2,0,-1,0,-2,2,0,REST
1765218709.0624669,0,0,0,5,5,0,1,0,REST
1765218709.0924773,0,-1,-4,-2,-10,-4,-5,-2,REST
1765218709.0999963,-1,-2,-2,-5,-4,-2,-5,2,REST
1765218709.1224716,0,1,0,-1,-2,-1,2,-1,REST
1765218709.1451082,5,0,-3,-12,-4,-1,-1,2,REST
1765218709.1594205,-5,-3,1,1,0,0,0,-1,REST
1765218709.1662266,2,1,0,1,-1,-2,-5,-1,REST
1765218709.1825395,-3,0,2,8,4,3,2,-2,REST
1765218709.204995,-2,-3,-4,-3,-8,-4,-1,-1,REST
1765218709.219312,-3,-4,-1,3,11,-1,0,-1,REST
1765218709.2260885,-2,0,-1,-2,0,-1,-5,-3,REST
1765218709.2500696,1,0,2,-3,4,0,-1,-2,REST
1765218709.2649326,0,-1,0,-4,-7,-2,0,0,REST
1765218709.279433,-3,-2,-5,-2,-2,-2,-3,-5,REST
1765218709.286252,-5,-2,-3,-1,1,0,2,0,REST
1765218709.3024614,1,1,0,-2,-1,0,1,0,REST
1765218709.324073,-4,-1,-1,-2,-10,-1,-2,0,REST
1765218709.3326464,1,-1,-2,1,4,1,1,-5,REST
1765218709.3396282,4,1,2,2,-4,0,10,13,REST
1765218709.3461077,1,0,-1,-2,-5,-3,-4,-5,REST
1765218709.36157,-4,-1,-4,-4,-1,-1,-5,-6,REST
1765218709.3701515,3,5,4,-2,-9,2,20,1,REST
1765218709.3849673,-10,-4,-5,-7,-2,-3,-2,-6,REST
1765218709.3992832,0,-1,-1,1,1,-1,1,-1,REST
1765218709.4062924,-4,-3,-4,-1,3,-3,-4,0,REST
1765218709.4224436,-1,1,1,1,6,-1,-5,-1,REST
1765218709.4449964,4,1,3,-2,-7,0,-1,-4,REST
1765218709.4593506,0,-1,1,3,2,-1,-3,-6,REST
1765218709.4661582,-2,-5,-2,-2,-6,-7,-12,0,REST
1765218709.4815264,-1,-1,-2,-2,-1,-2,-3,0,REST
1765218709.4901552,2,-3,-4,-4,-4,-1,-4,0,REST
1765218709.5050051,-7,-3,-1,0,-12,-1,3,0,REST
1765218709.5186427,4,3,0,1,6,-2,-1,-1,REST
1765218709.5276723,-4,-1,-2,3,-3,2,1,-5,REST
1765218709.542497,-1,-1,1,2,-3,1,-2,0,REST
1765218709.5649316,0,1,-4,4,3,0,-2,-2,REST
1765218709.5786576,-1,-3,-5,-8,-5,0,1,0,REST
1765218709.587634,1,-1,-1,-5,-3,-1,-3,0,REST
1765218709.6024544,1,-2,0,-2,7,-3,-3,2,REST
1765218709.625124,-3,1,1,-2,-5,-2,-7,-6,REST
1765218709.6387,1,0,0,1,2,-2,1,-1,REST
1765218709.647619,-1,-3,-4,-4,0,-2,-1,1,REST
1765218709.6624305,3,3,4,-4,-15,-1,-1,3,REST
1765218709.6855059,-1,-5,0,0,-3,-1,-1,0,REST
1765218709.6985993,-6,-1,-3,-6,-6,-1,-1,-2,REST
1765218709.707774,-5,0,-1,1,4,-1,-4,-1,REST
1765218709.7226145,0,-3,-1,-3,3,1,7,9,REST
1765218709.7450554,-1,0,-5,4,2,0,-2,-2,REST
1765218709.758618,-3,-3,-2,2,7,0,-1,-4,REST
1765218709.7676747,-2,0,1,1,1,-2,-7,-4,REST
1765218709.7825267,0,1,1,0,0,-3,-10,-2,REST
1765218709.805435,0,3,-1,1,8,0,-3,0,REST
1765218709.8186293,-2,-2,-2,-1,-1,0,-1,-2,REST
1765218709.8276515,0,1,1,3,-4,-2,0,0,REST
1765218709.8425057,-1,1,0,-2,-3,0,0,2,REST
1765218709.8649414,-3,-8,-5,2,-1,1,1,-3,REST
1765218709.8789518,2,-1,2,-4,-3,-2,2,0,REST
1765218709.887626,-2,-3,-1,-6,6,0,1,-1,REST
1765218709.9024618,-4,-2,-3,-5,-11,-3,-3,-3,REST
1765218709.9249926,2,-1,-1,1,0,-1,-1,-1,REST
1765218709.9474294,-1,-4,-4,-2,-4,-2,3,-1,REST
1765218709.962506,-7,-3,-1,-1,6,-1,-2,-2,REST
1765218709.984992,2,3,1,1,-1,-2,-11,-2,REST
1765218710.014994,-1,-3,0,1,1,-2,-4,-2,REST
1765218710.022717,0,-3,-2,-3,-3,0,2,1,REST
1765218710.0449805,0,0,-4,0,3,1,3,0,REST
1765218710.067646,-3,1,1,0,-4,-2,5,1,REST
1765218710.082319,1,0,0,-2,-1,0,0,0,REST
1765218710.0886123,-1,-1,-2,-2,0,-1,0,-4,REST
1765218710.1049376,-2,-2,-6,0,1,-3,-3,-4,REST
1765218710.1275349,-1,1,0,-1,-3,-2,1,-2,REST
1765218710.1418426,0,-3,-7,-5,-3,-1,1,-3,REST
1765218710.1485806,0,-4,-3,-2,-5,-1,-2,-2,REST
1765218710.165023,-1,-4,-2,1,3,0,-2,1,REST
1765218710.1876683,1,3,5,-2,-12,-1,0,-1,POINTER
1765218710.2019,-2,-1,0,3,4,-1,-1,-1,POINTER
1765218710.2087734,-2,-2,1,-1,3,-1,1,-1,POINTER
1765218710.2251685,0,0,-1,-2,-2,-1,-3,-3,POINTER
1765218710.247647,-5,-3,-2,0,-1,0,2,0,POINTER
1765218710.2617745,1,-1,-2,-1,-3,-1,1,3,POINTER
1765218710.276174,-1,-1,-2,3,10,2,2,-1,POINTER
1765218710.2850192,-4,0,3,-2,2,-1,-2,-1,POINTER
1765218710.3079326,-2,-3,-1,-1,0,-2,-3,-4,POINTER
1765218710.3226068,-1,0,1,-2,-4,-1,0,-1,POINTER
1765218710.329208,6,0,-3,-4,-6,-2,-3,0,POINTER
1765218710.3455443,0,0,-2,-1,7,0,-2,-1,POINTER
1765218710.3675005,0,-2,-3,-7,-10,-2,-3,-1,POINTER
1765218710.3818235,1,-3,0,1,-1,-2,-2,-1,POINTER
1765218710.3885553,1,-1,0,-2,-1,-4,-3,1,POINTER
1765218710.4050114,1,2,1,2,4,0,0,-1,POINTER
1765218710.4275334,0,1,2,1,-3,-1,-2,-2,POINTER
1765218710.4410915,0,-1,-6,-2,-1,-1,-5,-5,POINTER
1765218710.4502928,0,-1,2,2,1,-1,-5,-2,POINTER
1765218710.4649603,1,1,4,-1,-5,-2,-1,-1,POINTER
1765218710.487625,-5,-4,-4,1,5,1,2,1,POINTER
1765218710.5011747,3,1,1,-1,-1,0,-5,1,POINTER
1765218710.5161285,0,0,0,-2,-2,-3,-3,-2,POINTER
1765218710.5248816,-2,2,0,2,3,3,2,8,POINTER
1765218710.5631325,-2,-2,-5,-1,3,-4,-3,-5,POINTER
1765218710.5701678,0,-3,-5,-6,-1,-1,1,-4,POINTER
1765218710.584946,-1,-2,-4,-2,-5,-1,1,-2,POINTER
1765218710.6076007,0,0,2,-2,-5,-1,0,0,POINTER
1765218710.6211398,-4,-3,1,0,0,-2,0,-2,POINTER
1765218710.6378372,-3,0,-1,-2,1,-1,0,0,POINTER
1765218710.6450903,-2,-3,-1,-1,-2,-2,-2,-1,POINTER
1765218710.6673255,-9,0,-2,-2,-4,-1,1,-4,POINTER
1765218710.675181,-6,-1,-2,1,-4,-3,-3,0,POINTER
1765218710.6812394,3,1,-7,-11,3,-1,-11,-1,POINTER
1765218710.6900892,1,-1,0,-1,-5,-2,0,1,POINTER
1765218710.7051246,-1,-6,-7,-3,0,-3,-2,1,POINTER
1765218710.7276578,9,2,4,2,-1,-1,5,1,POINTER
1765218710.741187,-2,-1,1,1,-1,-1,1,-2,POINTER
1765218710.7502296,0,0,-2,-3,-3,-3,-5,-2,POINTER
1765218710.7651129,-4,-6,-1,5,2,0,0,-1,POINTER
1765218710.7949877,0,3,3,-1,-5,-1,1,0,POINTER
1765218710.8011649,2,0,-1,-5,-1,-3,0,1,POINTER
1765218710.8101504,-1,-1,-1,1,-9,-2,1,1,POINTER
1765218710.8249772,-3,-1,-2,-2,-2,-1,0,-2,POINTER
1765218710.8475964,-4,-1,-3,-1,-3,0,-11,-15,POINTER
1765218710.8611205,-4,-3,-5,1,1,0,3,0,POINTER
1765218710.877644,-9,-5,-2,3,-7,-11,1,2,POINTER
1765218710.8866138,3,0,-1,3,4,-39,-9,-13,POINTER
1765218710.9073327,-2,-1,-1,2,2,-4,-4,4,POINTER
1765218710.9136405,1,3,-1,-7,10,5,3,-5,POINTER
1765218710.9300232,-1,-4,-1,0,-2,-1,1,3,POINTER
1765218710.944997,-1,-4,-3,-4,-6,11,4,2,POINTER
1765218710.967469,-1,0,2,1,-4,5,-10,-3,POINTER
1765218710.9904726,0,-1,-1,-5,-4,0,8,2,POINTER
1765218711.0043423,-3,0,-1,-9,-4,2,2,1,POINTER
1765218711.0110962,-2,-2,-1,0,-4,-9,1,-1,POINTER
1765218711.0350494,3,2,2,2,0,7,0,-7,POINTER
1765218711.0500212,-4,-2,1,2,-1,1,4,2,POINTER
1765218711.0642574,4,2,1,1,-2,2,12,12,POINTER
1765218711.0711453,-4,-4,-7,-10,-7,-4,1,-10,POINTER
1765218711.0875092,3,2,0,0,-3,1,2,11,POINTER
1765218711.1100273,-3,-2,0,3,9,3,0,-6,POINTER
1765218711.124377,-3,-5,-1,-1,-1,3,-18,0,POINTER
1765218711.1311026,-3,-2,-4,-2,-4,-2,-3,-15,POINTER
1765218711.147443,1,-1,-1,-2,-2,-7,-17,6,POINTER
1765218711.1699722,-2,-3,-4,-3,-4,0,4,-5,POINTER
1765218711.1925986,-5,-3,-4,-1,-1,1,-2,-11,POINTER
1765218711.2074995,5,8,4,1,1,2,4,-4,POINTER
1765218711.2299702,8,0,0,0,9,18,8,26,POINTER
1765218711.244485,-4,-3,-4,-4,-7,-4,0,-10,POINTER
1765218711.2512805,0,1,1,4,3,-2,-4,-4,POINTER
1765218711.275113,-5,-2,-1,-4,-4,0,1,-5,POINTER
1765218711.2901046,0,2,1,-1,-3,-6,-8,-2,POINTER
1765218711.3126419,-6,-3,0,1,0,-1,1,-8,POINTER
1765218711.3276014,5,1,-2,0,-1,-3,4,-5,POINTER
1765218711.3500533,-1,-1,-2,-2,-2,-4,-2,-1,POINTER
1765218711.3643315,-2,-4,-4,-4,2,0,-2,-1,POINTER
1765218711.371145,-1,0,2,1,1,-2,1,-3,POINTER
1765218711.3875306,-8,-2,-3,-2,0,-4,0,-2,POINTER
1765218711.4100068,1,-4,-3,0,-1,-3,5,6,POINTER
1765218711.4236891,-3,-4,-2,0,-3,-6,-14,3,POINTER
1765218711.4326525,0,-2,-3,-2,3,0,-1,0,POINTER
1765218711.4474957,-1,-1,-1,0,5,2,6,-4,POINTER
1765218711.4704885,-2,-2,2,-1,-3,-1,0,-2,POINTER
1765218711.4836817,2,4,2,-1,-4,0,0,-3,POINTER
1765218711.4925916,0,-1,2,1,-2,0,0,0,POINTER
1765218711.507643,2,-1,-2,-3,-2,-1,-1,2,POINTER
1765218711.5308383,4,-2,-1,-1,2,-1,3,10,POINTER
1765218711.5437133,5,2,0,1,1,2,-2,2,POINTER
1765218711.5526721,0,1,1,0,-1,3,2,1,POINTER
1765218711.5676053,-4,-6,-6,-4,-9,-4,-4,-6,POINTER
1765218711.5906036,-3,0,-1,0,4,0,0,-4,POINTER
1765218711.6037521,-3,-1,-3,-3,0,-1,1,-3,POINTER
1765218711.6127946,4,0,0,-1,4,-1,-19,2,POINTER
1765218711.62754,-1,-1,1,0,-3,0,0,-3,POINTER
1765218711.6501553,-3,-4,0,-2,-2,0,-4,-4,POINTER
1765218711.6636431,1,3,4,1,2,0,5,-1,POINTER
1765218711.672703,-2,-2,0,-1,-1,-3,2,0,POINTER
1765218711.687524,0,1,-5,-2,-3,-3,-4,-6,POINTER
1765218711.7100046,-5,-4,-3,-1,-2,-4,-4,8,POINTER
1765218711.7237105,-1,-3,-3,-1,-2,0,1,0,POINTER
1765218711.7327263,-1,-3,-4,-3,-8,-2,4,-4,POINTER
1765218711.7474806,-1,2,5,6,0,0,1,-5,POINTER
1765218711.7700362,-1,0,1,-1,-2,-2,-4,-1,POINTER
1765218711.783704,1,0,0,0,1,3,-2,-1,POINTER
1765218711.7926276,-2,-3,-2,-2,0,-1,5,-2,POINTER
1765218711.806859,1,-1,-3,-2,-4,-1,6,-2,POINTER
1765218711.82945,1,0,0,-1,-2,-2,-3,0,POINTER
1765218711.8518414,-4,-5,-7,-5,-3,-2,-8,-12,POINTER
1765218711.866802,0,1,1,0,2,-2,-1,-1,POINTER
1765218711.8892994,0,-3,-1,-2,-3,0,-1,-2,POINTER
1765218711.911856,3,-1,-2,-1,2,-1,-1,3,POINTER
1765218711.9268496,2,0,-3,-1,2,-1,0,-3,POINTER
1765218711.957554,-3,-1,-2,-3,-1,0,2,2,POINTER
1765218711.9804392,-2,1,2,2,1,1,-3,2,POINTER
1765218711.9861214,-1,0,0,0,-2,-1,-2,-1,POINTER
1765218711.9943476,-1,-1,0,-1,-2,0,-3,2,POINTER
1765218712.009353,0,-1,1,1,-2,2,-4,2,POINTER
1765218712.031852,-3,1,-1,-2,-2,2,-1,-6,POINTER
1765218712.0469398,-4,-5,-6,-4,0,-5,1,1,POINTER
1765218712.0693655,-1,-4,-4,-2,-3,-1,1,-1,POINTER
1765218712.0918558,1,1,4,2,5,-1,-3,0,POINTER
1765218712.107698,-1,0,1,0,-1,1,22,3,POINTER
1765218712.1143749,-3,-2,-6,-3,-1,-1,-3,-1,POINTER
1765218712.1293252,-2,-1,-2,-2,-2,-3,-6,-2,POINTER
1765218712.1518087,-3,-2,0,-1,0,-1,-4,1,POINTER
1765218712.1661642,2,2,3,0,-1,-2,-3,-3,POINTER
1765218712.1741304,-1,-3,0,1,3,1,-1,0,POINTER
1765218712.189287,-1,2,-2,-1,-1,-1,-2,-1,POINTER
1765218712.2200503,-10,-5,-4,-2,-3,-2,-6,-3,POINTER
1765218712.2262866,0,-1,-3,-3,-2,-3,-6,-2,POINTER
1765218712.2344713,0,2,1,-1,-1,-1,1,-2,POINTER
1765218712.249893,3,-1,0,1,-3,-4,0,2,POINTER
1765218712.271942,0,0,1,-3,-2,-1,0,-1,POINTER
1765218712.286208,0,-1,-1,0,-3,0,-1,0,POINTER
1765218712.294212,0,-3,-3,-4,-2,-1,-2,0,POINTER
1765218712.3092206,-5,-2,-2,-2,0,-1,-4,-10,POINTER
1765218712.3169742,-5,0,1,2,-2,2,0,0,POINTER
1765218712.3319068,-3,-4,-3,-4,-2,0,0,-1,POINTER
1765218712.346266,5,3,2,0,1,1,0,1,POINTER
1765218712.3544357,0,-8,-9,-5,-3,-1,-3,5,POINTER
1765218712.3694222,3,-1,-3,0,0,0,-3,0,POINTER
1765218712.391844,-2,-1,-3,1,-2,-2,-2,1,POINTER
1765218712.406143,-3,0,1,1,5,-3,-1,-9,POINTER
1765218712.4219337,1,1,1,-1,-5,-1,-3,-1,POINTER
1765218712.4293513,-4,-2,0,0,-1,-2,1,-4,POINTER
1765218712.46005,-1,-2,-4,-3,-1,0,0,4,POINTER
1765218712.4661465,0,2,5,1,-3,0,-2,2,POINTER
1765218712.474408,-1,-2,-6,-4,-2,0,-1,-2,POINTER
1765218712.4893317,0,1,0,0,-2,0,-1,1,POINTER
1765218712.5118418,2,1,-1,-1,-1,0,3,1,POINTER
1765218712.526182,0,0,0,-1,-2,1,0,-1,POINTER
1765218712.5338683,-1,-1,0,-2,-1,0,1,-1,POINTER
1765218712.5493534,0,0,-1,2,1,-1,0,2,POINTER
1765218712.571987,0,-2,1,-1,3,-1,-2,-1,POINTER
1765218712.5861833,-3,-3,-5,-2,-1,-1,-2,-2,POINTER
1765218712.5943449,-3,-3,0,5,0,1,4,-10,POINTER
1765218712.6093822,1,-1,0,-2,0,1,2,-1,POINTER
1765218712.6318402,-1,-2,-3,-1,3,1,1,0,POINTER
1765218712.6461766,4,2,1,0,-2,-2,-3,2,POINTER
1765218712.6543994,-2,-1,1,0,3,1,4,2,POINTER
1765218712.669328,-2,-3,0,-2,-2,-2,-11,-1,POINTER
1765218712.7000234,-4,-3,-3,-1,-1,-1,-6,-3,POINTER
1765218712.7150006,1,0,3,0,-2,-1,4,0,POINTER
1765218712.7374668,-1,-2,-2,-1,0,-1,2,-6,POINTER
1765218712.751797,-2,-4,-4,-2,-2,-1,-1,-1,POINTER
1765218712.7751231,-2,1,-1,-1,-1,-2,-2,-2,POINTER
1765218712.7894514,-3,-4,-1,-1,0,-3,-4,-1,POINTER
1765218712.8201537,3,2,1,-2,-1,1,3,1,POINTER
1765218712.835124,-1,2,2,1,0,1,1,2,POINTER
1765218712.8493822,-3,-1,-1,-1,0,0,4,1,POINTER
1765218712.8720434,-7,-2,-3,-2,-2,-3,-4,-4,POINTER
1765218712.8950155,1,0,-5,-4,-1,1,-1,0,POINTER
1765218712.9093673,1,1,2,1,-3,0,0,0,POINTER
1765218712.9318018,1,-2,0,0,-1,-1,0,0,POINTER
1765218712.9543238,0,-1,-2,-2,1,-3,-1,0,POINTER
1765218712.9775538,1,-1,0,-3,-4,-3,0,-2,POINTER
1765218712.9918501,3,0,2,1,3,2,5,1,POINTER
1765218713.0143683,-1,0,-1,-3,-3,-2,-3,1,POINTER
1765218713.0294087,0,0,0,0,-1,-2,-1,-3,POINTER
1765218713.0519688,-2,-2,0,0,-3,1,-1,-1,POINTER
1765218713.07455,-2,1,-4,-2,1,0,0,-2,POINTER
1765218713.0890768,1,-4,-2,-4,-6,-1,-3,-1,POINTER
1765218713.0968926,-2,-2,-2,0,3,-3,-1,2,POINTER
1765218713.1118736,-2,-3,-3,0,-1,-2,-2,1,POINTER
1765218713.1347013,0,-2,2,5,0,-1,-2,-3,POINTER
1765218713.1494446,-7,-5,-6,-4,-2,-2,-3,-3,POINTER
1765218713.1719587,-1,-4,-9,-3,2,-1,-2,-1,POINTER
1765218713.194336,0,0,-7,-2,5,0,-1,5,POINTER
1765218713.209594,0,2,3,1,0,-2,1,-4,POINTER
1765218713.2318134,-2,-1,1,-1,-1,0,0,-4,POINTER
1765218713.2543552,5,-3,-4,-2,0,-1,1,2,POINTER
1765218713.268662,0,2,7,1,-3,-1,-1,-1,POINTER
1765218713.276862,3,-4,-3,-4,-2,-2,-1,-1,POINTER
1765218713.291871,-4,0,0,0,-4,-1,3,0,POINTER
1765218713.3143692,-2,-7,-3,-5,-2,1,-3,0,POINTER
1765218713.3390512,-1,1,-5,-2,1,-3,0,-1,POINTER
1765218713.351819,-1,3,4,0,1,-1,-1,-1,POINTER
1765218713.3743145,-4,-3,-2,-1,-1,-1,-3,-1,POINTER
1765218713.3886127,5,3,3,-1,-2,0,3,0,POINTER
1765218713.396843,-1,-1,-7,-3,-1,0,-1,0,POINTER
1765218713.4123201,1,-1,1,1,-1,-3,-15,-2,POINTER
1765218713.434374,-2,-3,-3,-1,3,0,-2,0,POINTER
1765218713.4486732,-2,0,1,0,-3,0,2,-1,POINTER
1765218713.4569724,1,4,4,3,0,0,1,0,POINTER
1765218713.4801636,-1,-4,-3,0,-1,-1,1,1,POINTER
1765218713.494346,-1,1,-2,0,0,2,0,0,POINTER
1765218713.5088108,-2,-4,-4,-4,0,-2,1,-3,POINTER
1765218713.5168684,0,1,2,1,2,1,0,1,POINTER
1765218713.5319002,0,1,2,-1,-3,-2,0,0,POINTER
1765218713.5543263,0,-1,0,-3,-2,2,12,1,POINTER
1765218713.5693831,-4,0,0,-2,0,-2,-6,-3,POINTER
1765218713.5768993,-2,-5,-4,-4,-3,0,2,0,POINTER
1765218713.5918548,1,-2,-1,-1,-1,-2,2,-4,POINTER
1765218713.6143389,-1,-1,-3,-4,-2,-2,-2,-2,POINTER
1765218713.6288695,-1,-3,-3,-1,1,-2,0,1,POINTER
1765218713.6368155,-1,2,6,-1,1,-3,3,-7,POINTER
