Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1765205524.7782028,0,-1,1,0,0,0,-2,0,REST
1765205524.7917953,-2,3,2,3,-1,2,0,-1,REST
1765205524.7999582,-4,-4,-1,-2,-3,-1,-2,-2,REST
1765205524.8156793,3,4,2,3,2,2,0,2,REST
1765205524.838058,2,-2,1,1,-1,-3,-1,-2,REST
1765205524.8519354,0,5,-2,-3,-1,-1,0,0,REST
1765205524.8675177,-1,-1,0,-2,-2,0,0,0,REST
1765205524.876319,-3,-4,-3,-2,-1,-1,0,-1,REST
1765205524.9056478,-3,-1,-2,-1,-2,-3,-1,-2,REST
1765205524.9117181,0,-1,2,-1,-1,1,-1,0,REST
1765205524.919995,-2,-3,0,-1,-2,-1,-2,-1,REST
1765205524.9356363,0,-1,-3,-2,-1,-1,-1,-2,REST
1765205524.958178,-3,-9,-15,-5,-4,0,-4,-3,REST
1765205524.9806395,0,17,15,2,-3,0,0,-1,REST
1765205524.9956913,0,-4,3,2,1,-1,0,0,REST
1765205525.0257304,0,-4,-3,-3,1,-1,-1,-2,REST
1765205525.031855,-1,-2,-1,-1,-1,-3,0,0,REST
1765205525.0400472,1,2,1,1,-1,0,0,1,REST
1765205525.05497,-3,-3,-4,-3,0,0,-2,-2,REST
1765205525.0781937,-1,-8,-11,-2,0,0,0,0,REST
1765205525.100644,0,9,4,2,0,-1,-1,0,REST
1765205525.1144402,-2,-2,-1,0,0,-1,0,-1,REST
1765205525.123162,2,-2,4,2,0,-1,0,-2,REST
1765205525.138144,2,-2,0,1,-2,-3,-1,1,REST
1765205525.1606739,0,-4,1,-2,-1,-1,-2,-1,REST
1765205525.1831405,-1,-2,1,3,0,-1,-1,0,REST
1765205525.1982734,-3,-3,-6,0,-1,-1,-1,-3,REST
1765205525.2205632,-1,1,3,-2,-1,-1,-2,0,REST
1765205525.234248,-5,-5,-5,-4,-3,-3,-2,-2,REST
1765205525.2432084,-1,-2,3,0,-1,-1,-2,0,REST
1765205525.2580478,0,1,-6,-3,-1,-1,-1,0,REST
1765205525.28057,2,1,4,-1,-2,0,0,1,REST
1765205525.2942858,-3,-9,-11,-3,-2,-1,-1,-2,REST
1765205525.3033533,-1,1,3,2,0,0,-1,-2,REST
1765205525.3181536,-1,0,-3,-1,0,0,-2,0,REST
1765205525.3406909,-1,3,-1,-1,0,-1,-1,0,REST
1765205525.3560588,3,5,9,4,0,0,0,0,REST
1765205525.3632243,-2,-4,-5,0,-1,-3,-2,-2,REST
1765205525.3782048,-1,0,4,-2,-1,0,1,-1,REST
1765205525.400838,-3,-6,-9,-3,-2,-2,-2,-2,REST
1765205525.4142084,-2,-1,1,-1,-2,-2,-1,-3,REST
1765205525.4233572,1,2,10,1,1,2,1,0,REST
1765205525.4456599,0,-7,-8,-2,1,-2,-3,-2,REST
1765205525.4611812,-2,-6,-5,0,-1,-2,-2,-1,REST
1765205525.4742093,1,5,3,1,0,1,0,-1,REST
1765205525.483264,-1,-3,-2,0,0,-1,0,-1,REST
1765205525.4980464,-2,-3,2,-2,-2,-2,0,0,REST
1765205525.520603,0,1,-7,-2,-2,-1,-2,0,REST
1765205525.5342615,1,4,7,3,2,-1,0,2,REST
1765205525.5431368,-3,-2,-5,-4,-2,-2,0,0,REST
1765205525.5581417,-3,-1,1,-2,-2,0,-1,-1,REST
1765205525.581142,-2,-6,-6,-3,-2,-3,-2,-1,REST
1765205525.5942369,1,0,-2,0,1,1,0,-2,REST
1765205525.6032443,-3,-7,-7,-3,-1,-1,-3,0,REST
1765205525.6180727,-1,-1,-4,-1,0,-1,-1,-1,REST
1765205525.6482,0,0,1,-3,-2,0,0,-1,REST
1765205525.6629863,2,5,13,4,-1,0,-2,1,REST
1765205525.6781464,-2,-1,-3,-1,-1,-1,0,-1,REST
1765205525.7005918,-2,-3,3,-1,-2,-4,0,0,REST
1765205525.7143428,1,8,3,3,0,2,1,-2,REST
1765205525.7233407,-2,-6,-7,-3,-2,-1,-2,0,REST
1765205525.7386148,-2,-7,-3,-2,0,0,-2,-1,REST
1765205525.76058,-4,-7,-12,-5,-3,-4,0,-1,REST
1765205525.7844167,0,3,7,-1,-1,-1,-2,0,REST
1765205525.7980618,-2,1,0,0,2,-1,1,-1,REST
1765205525.8206892,-2,-3,-5,-3,-2,-1,-1,-2,REST
1765205525.834315,-1,-6,-2,0,-1,0,-1,0,REST
1765205525.8433619,-4,-2,3,-1,-1,0,-2,-1,REST
1765205525.8586783,2,1,-3,-1,-2,-2,-2,-1,REST
1765205525.8806417,-4,-4,2,-2,-3,-1,1,-1,REST
1765205525.894327,-2,0,-4,-2,-1,-1,-2,0,REST
1765205525.9108741,-3,2,0,-1,1,0,-2,-1,REST
1765205525.9181998,0,6,-1,-1,2,-1,-3,-2,REST
1765205525.9414253,0,0,4,1,0,1,0,-1,REST
1765205525.9543307,0,0,-2,2,-1,0,-1,0,REST
1765205525.963251,-2,-3,-3,0,-4,-1,-1,-2,REST
1765205525.9780319,-1,-1,-7,-3,0,0,-2,1,REST
1765205526.0006678,-3,-1,-1,0,-3,-1,-1,-2,REST
1765205526.0149014,-3,-8,-13,-4,-2,-3,-1,-2,REST
1765205526.0239668,1,-3,-6,-2,-1,0,-2,0,REST
1765205526.038524,-2,0,2,0,-3,-1,-1,-3,REST
1765205526.0606887,0,-1,3,1,-3,-1,-2,-2,REST
1765205526.0831704,-2,0,1,-2,1,-2,-1,-1,REST
1765205526.0980387,1,-1,3,0,-2,0,1,2,REST
1765205526.120595,-1,-3,-2,-4,-1,-2,-2,-1,REST
1765205526.1436536,0,-1,1,-1,-1,-1,-1,-2,REST
1765205526.158098,2,1,2,0,1,-2,0,0,REST
1765205526.1805718,-1,1,3,0,1,-1,0,-2,REST
1765205526.2030385,-2,4,1,-2,-2,-1,0,-1,REST
1765205526.2174313,-2,-1,-2,1,-1,-1,-3,-1,REST
1765205526.2242413,-2,3,6,-1,0,-2,0,-2,REST
1765205526.2405913,-2,-6,2,0,0,-2,-2,-2,REST
1765205526.2638302,1,-1,-5,0,-3,-2,-1,-1,REST
1765205526.2773848,-1,-2,1,1,-1,0,-1,0,REST
1765205526.2917168,-2,-1,3,-2,1,1,-1,-1,REST
1765205526.300688,0,-2,1,-2,-2,1,0,0,REST
1765205526.323154,-1,5,3,0,1,1,0,-1,REST
1765205526.3374853,-2,-3,-2,-2,-1,-2,-1,-1,REST
1765205526.3443635,-2,2,1,-1,-1,0,-3,-1,REST
1765205526.3605137,0,-13,-6,1,0,-3,-1,0,REST
1765205526.3833075,-2,-2,-1,-1,-1,-1,-3,0,REST
1765205526.3973653,-1,2,-2,-2,-3,0,0,0,REST
1765205526.4048502,-2,-2,1,-1,-1,1,1,-1,REST
1765205526.420619,-1,1,-1,-3,-1,-2,-1,-1,REST
1765205526.4431844,-3,1,-1,-4,-3,-2,-1,-1,REST
1765205526.4574435,-2,0,-2,-1,-2,0,-1,-2,REST
1765205526.4642112,1,1,1,0,1,0,0,-2,REST
1765205526.4805903,-1,-2,-12,-1,-1,-1,0,-2,REST
1765205526.5030925,0,-1,4,-2,0,-3,0,0,REST
1765205526.517573,-2,-3,-2,1,0,-1,-1,-1,REST
1765205526.5318527,2,3,10,1,2,3,1,1,OPEN
1765205526.5413399,-2,-6,-1,-3,-2,-1,-2,-2,OPEN
1765205526.5706203,0,6,5,1,1,1,0,0,OPEN
1765205526.576891,1,3,-3,0,-2,-1,-1,-2,OPEN
1765205526.5857306,-3,-8,-8,-3,-2,-1,-2,-3,OPEN
1765205526.6081588,1,4,6,2,1,1,-1,1,OPEN
1765205526.6230853,-2,-3,-1,-1,-1,0,-3,0,OPEN
1765205526.6368,0,2,3,0,0,1,-1,-2,OPEN
1765205526.6457164,-1,-5,-1,1,-1,-1,-1,-2,OPEN
1765205526.6607866,-3,-3,-3,-2,-2,-4,-1,-2,OPEN
1765205526.6832726,-4,-7,-2,0,-1,-1,0,-2,OPEN
1765205526.697309,-1,-1,-2,-1,-4,-1,-1,-1,OPEN
1765205526.706143,2,1,2,2,0,0,1,1,OPEN
1765205526.7205803,-2,-3,-4,-5,-2,-2,-3,-2,OPEN
1765205526.743329,0,4,2,1,-2,-2,-1,0,OPEN
1765205526.7656882,-2,-5,-4,-1,-1,-1,-2,-2,OPEN
1765205526.7806659,3,4,4,1,0,-1,0,1,OPEN
1765205526.8024025,-4,-2,-4,-1,-1,1,1,-2,OPEN
1765205526.8109732,1,4,6,3,0,-1,-1,0,OPEN
1765205526.8166938,0,-4,-7,-2,0,-3,0,-3,OPEN
1765205526.8257933,-3,5,6,-1,0,0,0,-1,OPEN
1765205526.8396904,-3,-4,-6,-1,-2,0,-2,-1,OPEN
1765205526.8483465,0,5,2,0,-1,-1,0,0,OPEN
1765205526.8633027,0,1,4,-2,2,0,-1,0,OPEN
1765205526.8768113,-2,6,0,-1,-3,0,1,-1,OPEN
1765205526.8858497,0,-3,-6,-3,1,0,-2,-2,OPEN
1765205526.9006336,2,-1,4,1,0,-3,-1,0,OPEN
1765205526.9230816,1,3,0,2,-1,0,-1,1,OPEN
1765205526.9368093,2,6,6,1,0,1,0,-1,OPEN
1765205526.9456823,1,-1,4,2,0,1,0,-2,OPEN
1765205526.9682207,-4,-8,-7,-2,-1,0,0,-2,OPEN
1765205526.98321,2,-1,-5,-2,-2,0,-1,-1,OPEN
1765205527.01322,-3,-9,-8,-6,-1,-4,0,-1,OPEN
1765205527.020634,1,2,4,0,-1,-4,-1,0,OPEN
1765205527.043496,-3,-2,-8,6,0,-3,0,-1,OPEN
1765205527.0655687,0,-3,-2,0,0,4,3,-1,OPEN
1765205527.0809476,-2,-2,-1,-16,-2,-2,-2,-3,OPEN
1765205527.103125,0,-4,-6,13,4,-2,-3,0,OPEN
1765205527.1255777,-4,-4,-3,-11,2,-2,0,1,OPEN
1765205527.1399708,-2,2,-1,-21,-6,3,2,1,OPEN
1765205527.146837,0,0,4,21,-1,-8,-6,-4,OPEN
1765205527.1631265,-3,2,5,10,1,1,-3,1,OPEN
1765205527.1856258,-1,0,-3,10,-14,-6,-2,-2,OPEN
1765205527.1999168,-1,0,1,-4,3,1,-1,0,OPEN
1765205527.2068667,0,-1,1,-6,3,1,-2,-1,OPEN
1765205527.2230651,3,-1,-1,-10,-14,-2,0,-2,OPEN
1765205527.2462041,-1,-4,-8,-16,-17,-10,-9,-3,OPEN
1765205527.2599442,1,3,10,28,18,-1,1,-3,OPEN
1765205527.2668116,1,0,8,-17,-20,0,3,3,OPEN
1765205527.2830656,-1,-4,-7,-18,15,1,1,2,OPEN
1765205527.305624,-1,0,-3,-22,-23,-2,-5,-4,OPEN
1765205527.3280637,0,-5,-7,20,16,3,4,4,OPEN
1765205527.3431034,-2,-1,5,-13,-24,-11,-3,-1,OPEN
1765205527.365679,-6,-1,6,28,1,-4,-2,-4,OPEN
1765205527.3800538,-1,-4,-3,1,13,1,16,5,OPEN
1765205527.3868253,-3,-9,-19,-36,-26,-9,-15,-5,OPEN
1765205527.403564,0,5,6,20,20,11,-7,-5,OPEN
1765205527.4257295,7,3,7,9,4,-1,9,-1,OPEN
1765205527.440045,-1,2,-1,-23,-34,0,-22,-13,OPEN
1765205527.4543912,-1,-1,0,-4,9,-2,2,0,OPEN
1765205527.4632,-3,-2,-4,-6,-7,-6,-10,-2,OPEN
1765205527.485538,-2,-2,-6,-7,11,6,5,0,OPEN
1765205527.4993482,4,2,-8,-25,20,0,4,2,OPEN
1765205527.5082712,-3,-7,-11,1,1,-8,-15,-7,OPEN
1765205527.523032,-3,-1,2,13,30,6,4,0,OPEN
1765205527.5455768,-5,-5,-6,-11,-25,-15,-24,1,OPEN
1765205527.5593593,-5,-5,-3,-12,-4,1,12,-7,OPEN
1765205527.5682814,-6,-9,-5,11,-58,-18,-4,-2,OPEN
1765205527.5831208,-1,0,7,22,13,-2,-5,5,OPEN
1765205527.6057117,10,3,5,44,16,3,-5,8,OPEN
1765205527.6192296,-2,-5,-11,-19,-37,-12,19,-9,OPEN
1765205527.6281705,1,-6,-11,-19,2,3,4,-2,OPEN
1765205527.6434639,-5,-3,-6,-32,-20,-11,-1,7,OPEN
1765205527.665639,-3,0,8,6,9,18,9,-1,OPEN
1765205527.6793468,4,5,8,11,16,2,-1,-2,OPEN
1765205527.6883495,-4,-3,-13,6,-6,-5,-15,-6,OPEN
1765205527.7032385,-1,3,1,-9,-10,3,0,2,OPEN
1765205527.725775,-5,-1,6,24,-1,1,-10,-6,OPEN
1765205527.7393227,-4,-11,-19,-35,-8,-2,20,-5,OPEN
1765205527.7482522,3,6,7,-2,16,2,9,0,OPEN
1765205527.7632134,-6,-6,-9,9,0,-2,-13,-2,OPEN
1765205527.785551,0,-1,-5,-13,-24,4,-5,1,OPEN
1765205527.7993445,-1,-1,-6,-4,-5,-9,-5,-1,OPEN
1765205527.8083906,0,0,-7,-21,-29,-10,2,0,OPEN
1765205527.8231184,-1,4,5,-6,20,5,-2,3,OPEN
1765205527.845571,3,-7,-5,-12,-12,-9,-1,1,OPEN
1765205527.8594422,0,-2,-1,13,4,2,-6,-6,OPEN
1765205527.8683748,-2,-7,-12,-48,-30,-3,2,7,OPEN
1765205527.8832557,-1,0,8,34,19,1,-1,1,OPEN
1765205527.9057117,0,2,0,-19,-5,-5,2,0,OPEN
1765205527.9193738,-4,0,1,-10,-1,0,4,-2,OPEN
1765205527.9283402,-4,-5,-9,-25,27,-4,-15,-3,OPEN
1765205527.9432645,0,3,2,-6,3,-5,1,1,OPEN
1765205527.9656844,2,-1,-8,-7,3,0,-12,3,OPEN
1765205527.9957156,-1,1,5,-12,-24,-2,0,-8,OPEN
1765205528.003217,2,1,1,12,4,-1,5,-7,OPEN
1765205528.0257444,0,-1,0,9,5,-2,-5,0,OPEN
1765205528.048287,-1,-5,-6,-22,-5,-2,-12,0,OPEN
1765205528.0632071,2,1,-2,-12,-9,-7,8,4,OPEN
1765205528.08571,-3,-5,2,16,-6,2,1,0,OPEN
1765205528.115765,-3,-9,-8,-13,-17,0,-2,-3,OPEN
1765205528.1225348,-1,6,9,22,16,3,0,-3,OPEN
1765205528.1293464,1,-2,-2,-14,5,1,-5,-1,OPEN
1765205528.1456606,-1,-1,-4,13,5,-3,-6,-5,OPEN
1765205528.1680598,-4,-2,6,11,6,3,-2,1,OPEN
1765205528.1824074,-4,-7,-5,-19,1,-3,-7,-9,OPEN
1765205528.1892285,-2,3,3,20,20,-4,1,-1,OPEN
1765205528.205633,0,2,-3,11,12,-2,-1,2,OPEN
1765205528.2356598,-1,7,2,20,16,9,9,17,OPEN
1765205528.2424128,4,4,7,-7,-10,2,5,4,OPEN
1765205528.2493155,-4,-8,-8,17,12,-4,-8,-2,OPEN
1765205528.265692,1,2,1,-23,-21,-7,-5,-6,OPEN
1765205528.2880902,0,-1,-2,-3,-5,-2,-3,-3,OPEN
1765205528.3024135,-1,-3,-2,-12,-8,-8,2,-1,OPEN
1765205528.3092694,2,2,5,-3,13,5,-8,-2,OPEN
1765205528.325641,-3,-8,-11,-15,8,-2,-4,-5,OPEN
1765205528.3559794,-1,0,1,0,-5,-2,-2,-4,OPEN
1765205528.3624525,-1,-2,0,4,-5,-2,-5,-4,OPEN
1765205528.3692904,-3,-6,-1,6,-7,2,2,3,OPEN
1765205528.3855913,-2,0,-7,-22,-5,-4,2,2,OPEN
1765205528.4081738,-2,-3,-7,7,5,-1,-1,-1,OPEN
1765205528.4224966,0,-1,4,15,8,2,0,0,OPEN
1765205528.4292905,-4,-6,-9,2,25,3,0,-7,OPEN
1765205528.445625,-2,-3,-5,-26,3,1,-3,-8,OPEN
1765205528.4757166,-3,-5,1,-1,-17,-4,-1,2,OPEN
1765205528.481836,0,-7,-5,-2,-4,1,-3,2,OPEN
1765205528.4967334,0,1,3,10,12,0,0,-6,OPEN
1765205528.5053902,-1,1,3,-3,16,1,-4,-8,OPEN
1765205528.511762,0,2,1,-10,-8,5,5,0,OPEN
1765205528.5281138,-1,2,2,1,-24,0,1,-2,OPEN
1765205528.5417392,1,3,5,32,8,-1,13,4,OPEN
1765205528.5582643,-3,-3,-2,-8,-13,-7,-9,-3,OPEN
1765205528.5657358,-1,-2,-4,20,13,-8,-2,0,OPEN
1765205528.5956144,-3,-2,-9,-21,-11,0,-3,-1,OPEN
1765205528.6017363,-2,-1,-1,-4,-13,0,-8,-2,OPEN
1765205528.6107647,-1,-3,1,-22,8,5,-5,6,OPEN
1765205528.625612,1,1,5,-2,17,8,3,3,OPEN
1765205528.6482036,2,1,1,-17,-9,-5,-3,0,OPEN
1765205528.670625,-1,1,-6,1,-3,2,11,0,OPEN
1765205528.685599,-1,1,2,-2,-6,-2,1,2,OPEN
1765205528.7081923,1,1,4,0,-1,2,-4,1,OPEN
1765205528.721734,0,-4,-4,-17,-12,-7,-5,-2,OPEN
1765205528.7307887,-4,-4,-1,-17,7,-1,4,-9,OPEN
1765205528.7530994,-1,9,0,-8,2,2,-1,-4,OPEN
1765205528.7682018,0,-2,3,33,6,-2,3,-2,OPEN
1765205528.790612,-1,-3,2,-5,8,1,-5,-2,OPEN
1765205528.8058534,1,2,-1,0,0,2,0,-2,OPEN
1765205528.8281229,-2,-2,-1,10,-1,4,2,-2,OPEN
1765205528.8417897,-5,-12,-15,-28,-20,-9,-7,-1,OPEN
1765205528.850855,-1,3,4,-1,10,2,3,-5,OPEN
1765205528.8653438,-1,-3,-5,-1,3,-2,-6,-10,OPEN
1765205528.8807924,3,10,7,-7,4,1,-5,-3,OPEN
1765205528.8882089,-1,-5,0,26,13,6,1,1,OPEN
1765205528.91061,-3,-6,-13,-17,-8,-4,15,2,OPEN
1765205528.9260666,-2,-7,-3,6,3,-2,-8,1,OPEN
1765205528.9556198,2,9,13,37,-3,1,0,6,OPEN
1765205528.9705868,-3,4,-3,2,-7,-5,-4,-4,OPEN
1765205528.9855914,-1,-5,-7,-14,-12,-1,0,-2,OPEN
1765205529.0081136,2,-4,-2,-2,5,-4,-7,-1,OPEN
1765205529.030571,-1,4,9,-6,3,1,0,2,OPEN
1765205529.0449665,-1,2,4,1,9,-4,-2,-5,OPEN
1765205529.051751,-2,0,-5,-11,-4,0,-4,-5,OPEN
1765205529.068781,0,-3,1,33,26,0,-1,1,OPEN
1765205529.0907087,0,4,0,-16,-14,-7,-1,2,OPEN
1765205529.1050348,1,3,6,-11,-15,-2,-3,4,OPEN
1765205529.1119208,-2,-3,-2,-12,-9,-7,-1,5,OPEN
1765205529.12833,-3,-5,-10,-16,9,-1,-13,-6,OPEN
1765205529.15071,2,-1,-5,-45,-3,-5,-2,12,OPEN
1765205529.1651218,-5,-8,-8,1,-6,-3,-2,-8,OPEN
1765205529.1717002,1,5,3,10,12,3,3,5,OPEN
1765205529.1880782,-4,-6,-1,-1,-3,-2,1,-1,OPEN
1765205529.210735,2,1,-4,-12,0,8,2,-5,OPEN
1765205529.225434,1,-3,1,1,-3,5,4,-2,OPEN
1765205529.2317572,0,-2,-7,-32,-13,1,-1,-2,OPEN
1765205529.2481415,-1,2,8,10,0,1,5,-6,OPEN
1765205529.270737,0,1,1,-24,10,0,-2,-1,OPEN
1765205529.2850933,0,5,7,17,2,-1,2,1,OPEN
1765205529.2918591,1,-4,1,14,19,0,0,3,OPEN
1765205529.3082106,-2,-2,0,28,-6,-3,-1,0,OPEN
1765205529.3306823,-5,-15,-12,12,-4,-3,11,-1,OPEN
1765205529.3454773,-5,-9,-16,-21,-1,0,-6,-5,OPEN
1765205529.3518913,-1,-2,-1,-14,-4,-1,-2,-5,OPEN
1765205529.3685474,0,5,5,-9,-2,-2,-2,4,OPEN
1765205529.39116,-2,2,1,11,4,-3,-2,1,OPEN
1765205529.3974266,0,-1,2,2,-8,-6,-5,-5,OPEN
1765205529.404318,0,2,-2,0,4,4,-3,1,OPEN
1765205529.4288778,-2,-6,-10,-12,6,0,-1,-2,OPEN
1765205529.4506369,1,1,3,-16,-9,0,-3,-2,OPEN
1765205529.4643722,-1,-2,-7,-3,-3,-2,1,0,OPEN
1765205529.4733882,-5,-7,-8,14,-1,-3,-1,-6,OPEN
1765205529.488064,-3,-8,-4,-3,3,-3,3,-4,OPEN
1765205529.5106616,-3,-3,-6,14,7,-6,-8,-4,OPEN
1765205529.524258,-2,-1,1,-3,-3,-6,0,0,OPEN
1765205529.533309,1,4,7,-8,0,-4,4,-5,OPEN
1765205529.5482001,3,5,8,17,-12,4,-3,-2,OPEN
1765205529.570688,3,2,6,43,26,-1,1,3,OPEN
1765205529.5842617,-2,-4,-5,2,-11,1,-3,-8,OPEN
1765205529.5933259,-3,-3,-6,-7,-11,-2,-2,0,OPEN
1765205529.6082883,1,4,7,-1,14,6,-2,0,OPEN
1765205529.6307163,1,3,5,0,1,-3,2,3,OPEN
1765205529.6443863,0,-2,-5,-18,-19,-2,-1,0,OPEN
1765205529.653364,0,4,6,12,-4,2,6,1,OPEN
1765205529.6681938,-1,3,5,-9,-5,0,1,-2,OPEN
1765205529.6907325,1,4,-1,4,5,0,-2,2,OPEN
1765205529.704393,-6,-4,-14,-26,-13,-1,9,-11,OPEN
1765205529.7133906,0,2,-2,-2,-4,1,6,5,OPEN
1765205529.7284184,-2,-2,-4,4,-5,-6,0,-1,OPEN
1765205529.750649,4,2,4,13,20,0,-3,1,OPEN
1765205529.7642722,-3,-5,-2,9,-5,-2,1,14,OPEN
1765205529.7733104,0,-1,-3,15,10,-1,3,-4,OPEN
1765205529.7882292,2,3,-7,-21,-11,2,-27,-3,OPEN
1765205529.8114183,1,4,3,-7,-4,-2,2,-8,OPEN
1765205529.8332086,0,-2,3,3,9,3,3,1,OPEN
1765205529.8482478,-3,-2,-8,11,-9,-2,3,-2,OPEN
1765205529.8707383,-1,-1,5,0,2,-5,1,0,OPEN
1765205529.8932111,0,3,1,-9,-10,0,-2,0,OPEN
1765205529.9157326,-1,-6,-5,6,7,3,0,-2,OPEN
1765205529.9307356,-2,-3,1,-14,-6,0,3,0,OPEN
1765205529.9532325,-2,-3,-5,-10,-2,-2,1,1,OPEN
1765205529.9682171,-3,-3,0,-14,7,2,7,1,OPEN
1765205529.9907405,-3,-3,-5,3,-10,-7,-6,-4,OPEN
1765205530.0132027,0,-1,-3,-18,-8,-7,-4,1,OPEN
1765205530.0275044,1,-2,2,-5,0,-1,-6,-3,OPEN
1765205530.034384,2,7,3,-17,-2,0,4,2,OPEN
1765205530.0505724,-3,-5,-6,-8,-10,-4,2,-2,OPEN
1765205530.0731277,1,8,8,15,2,-6,-7,-14,OPEN
1765205530.0874422,-1,1,-9,-5,10,3,2,3,OPEN
1765205530.094354,0,-3,-1,3,-1,-2,10,-2,OPEN
1765205530.1113622,-1,-7,-4,19,-19,-1,-10,4,OPEN
1765205530.1329486,3,1,-2,1,9,1,8,3,OPEN
1765205530.1392498,-4,-3,0,1,-5,-3,-8,-2,OPEN
1765205530.1474376,0,3,5,7,-2,1,-1,2,OPEN
1765205530.1542442,-1,1,-2,8,0,-4,0,-2,OPEN
