Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,State
1765215123.066676,-3,-1,-7,-2,-1,3,-1,-1,REST
1765215123.0891504,-1,-5,-3,0,0,0,1,-2,REST
1765215123.103559,-1,3,5,0,0,0,-3,-1,REST
1765215123.1265779,3,3,0,-2,-2,-2,-2,-1,REST
1765215123.149107,-1,-1,-1,-1,-3,4,0,0,REST
1765215123.163339,-5,-6,-11,-4,-3,-3,4,-2,REST
1765215123.186667,1,0,0,-1,-1,0,-1,0,REST
1765215123.2092488,0,0,1,0,0,0,1,1,REST
1765215123.2227416,-1,-2,4,0,-1,-5,0,0,REST
1765215123.2309623,-4,-4,-2,-2,-4,0,1,-1,REST
1765215123.2541027,2,2,4,1,1,-1,-5,-2,REST
1765215123.2691872,-4,-3,2,-2,-3,-2,-1,-2,REST
1765215123.2828608,-2,5,3,-2,-4,0,-1,0,REST
1765215123.2911499,1,-2,-3,-1,-3,-4,-4,-1,REST
1765215123.306827,0,-2,-3,-2,1,0,1,-2,REST
1765215123.3367329,-1,-3,-8,-3,-4,-4,-1,-2,REST
1765215123.3428693,-1,0,0,0,-2,-6,0,0,REST
1765215123.3510318,-3,4,-10,-7,-4,-1,-2,1,REST
1765215123.3667378,-1,-8,-4,-1,0,-1,2,-1,REST
1765215123.389207,2,3,0,8,9,3,-1,-1,REST
1765215123.4029248,0,-3,-1,1,0,-1,-3,0,REST
1765215123.411871,-3,1,-8,-5,-3,-1,0,-3,REST
1765215123.4265902,-3,4,-1,-3,-3,-3,0,-3,REST
1765215123.4490921,4,6,7,-1,-1,1,-2,-1,REST
1765215123.4629085,-6,-4,-5,-2,2,-3,-1,-2,REST
1765215123.471892,1,-2,-1,1,1,0,0,-1,REST
1765215123.4853845,-1,-1,-7,-5,-8,3,0,-2,REST
1765215123.4943767,-1,-3,-1,-1,-2,1,-2,1,REST
1765215123.5092096,-4,-3,-3,-7,-4,-2,1,0,REST
1765215123.5229342,-1,1,1,-2,0,-5,-3,0,REST
1765215123.5318837,-3,-7,2,0,1,-2,-2,1,REST
1765215123.5460863,2,2,7,2,-2,1,1,1,REST
1765215123.5528843,1,-2,3,-1,-1,0,-1,-1,REST
1765215123.5698586,-4,-4,-6,-3,-5,6,1,-2,REST
1765215123.5917614,-1,-1,-7,0,1,-4,-3,-2,REST
1765215123.6059856,-3,-8,-9,-2,-1,0,-1,-4,REST
1765215123.612833,-3,-1,-2,1,1,1,1,-2,REST
1765215123.6291895,4,3,11,6,4,-1,-2,1,REST
1765215123.6517115,-1,-4,-1,5,-1,-2,2,2,REST
1765215123.6660357,-2,-1,-5,-8,-4,-1,1,0,REST
1765215123.67284,-2,-1,3,-9,-23,-3,0,-1,REST
1765215123.6892169,-1,-5,-1,0,-6,0,-1,-1,REST
1765215123.711739,-3,-1,-1,0,-3,-1,-1,-2,REST
1765215123.7259145,3,6,6,2,10,-7,1,1,OPEN
1765215123.73279,0,0,4,4,2,2,-2,-3,OPEN
1765215123.7481763,-3,3,-4,-6,-9,1,-3,-3,OPEN
1765215123.7567756,2,9,2,-2,-3,-4,1,1,OPEN
1765215123.7716403,-1,-4,1,11,29,1,-4,-2,OPEN
1765215123.7853818,-1,-3,-5,-7,-9,1,0,-1,OPEN
1765215123.7942462,1,0,2,2,-1,1,-1,1,OPEN
1765215123.809547,-2,-3,-7,-5,-8,0,0,-3,OPEN
1765215123.8308194,2,8,10,4,-2,1,-2,1,OPEN
1765215123.8392746,-2,-2,1,6,11,-2,2,-1,OPEN
1765215123.8459764,0,-2,3,1,-1,0,-2,-1,OPEN
1765215123.852772,-5,-6,-9,-1,0,-4,-3,-1,OPEN
1765215123.8691885,-3,-3,-4,-4,-4,-3,0,-2,OPEN
1765215123.8921256,2,5,3,4,2,-1,1,1,OPEN
1765215123.9060376,-3,-3,-6,-6,-2,-3,-1,-2,OPEN
1765215123.9299545,2,2,3,6,6,-4,0,0,OPEN
1765215123.9518318,-2,-2,-3,-2,-3,0,0,-1,OPEN
1765215123.9660993,-2,-4,-2,-1,-3,1,-2,-1,OPEN
1765215123.97286,0,5,-3,3,4,-3,0,0,OPEN
1765215123.9892442,-2,-10,-7,-10,0,-4,-3,1,OPEN
1765215124.0116036,-2,-4,-6,-11,-8,-5,0,-1,OPEN
1765215124.0260482,4,3,8,6,4,-1,-3,2,OPEN
1765215124.0326815,-1,1,-2,3,4,-1,-1,-2,OPEN
1765215124.049479,-1,-2,-2,0,4,0,0,-1,OPEN
1765215124.0715544,1,3,3,0,1,-1,1,-1,OPEN
1765215124.0853686,1,2,-2,1,-4,-3,-1,-1,OPEN
1765215124.0942092,1,5,1,-5,-6,-3,2,1,OPEN
1765215124.1081522,-4,-3,-2,9,7,-3,-3,-1,OPEN
1765215124.116894,-3,0,2,-1,0,1,2,-1,OPEN
1765215124.131593,-2,3,-3,-4,-3,0,0,-2,OPEN
1765215124.145388,-2,-4,-5,-12,-24,-4,-1,-4,OPEN
1765215124.1544116,-3,-5,0,-11,-13,-4,-1,-6,OPEN
1765215124.1692426,-1,0,11,-2,2,-6,1,2,OPEN
1765215124.1915934,-2,-2,-6,1,0,-3,-6,-2,OPEN
1765215124.2052577,0,0,3,18,32,-1,-1,1,OPEN
1765215124.214442,-1,-8,-5,-24,-22,-6,20,24,OPEN
1765215124.2292356,4,4,8,13,9,4,8,9,OPEN
1765215124.2516236,-10,-6,-14,-49,-8,-7,-14,-31,OPEN
1765215124.2655985,-28,-10,1,68,86,-5,-91,-51,OPEN
1765215124.2819834,24,4,-5,-62,-74,-2,-55,-6,OPEN
1765215124.2891657,14,-6,-2,4,-77,1,-15,15,OPEN
1765215124.3116362,-5,1,11,77,44,-10,11,8,OPEN
1765215124.3253305,3,-1,-4,2,26,3,10,14,OPEN
1765215124.3343894,-4,14,10,39,56,9,-23,-5,OPEN
1765215124.3493044,77,18,6,-23,-44,-9,38,110,OPEN
1765215124.371671,-26,-8,-18,-36,-21,-6,20,-43,OPEN
1765215124.3942444,-16,-2,-5,-60,-40,-11,-5,-2,OPEN
1765215124.4085507,27,9,10,-53,-12,-5,64,21,OPEN
1765215124.41527,-3,-27,-5,0,-67,-7,23,65,OPEN
1765215124.4330773,-12,6,3,7,-20,6,-44,-28,OPEN
1765215124.445377,-14,6,18,39,44,9,-4,-5,OPEN
1765215124.454408,13,10,7,8,11,15,-5,-73,OPEN
1765215124.4692569,-2,3,7,52,34,7,14,-6,OPEN
1765215124.4916372,6,-10,-12,-24,-84,-1,-12,22,OPEN
1765215124.5142639,-43,-23,-10,-61,-37,-18,-71,-85,OPEN
1765215124.5291479,4,8,5,4,33,3,-19,-27,OPEN
1765215124.5508246,-21,3,16,79,63,11,-3,-31,OPEN
1765215124.55941,3,-5,-24,-75,13,3,0,25,OPEN
1765215124.5740876,12,-7,-18,-36,-26,1,-1,27,OPEN
1765215124.5884402,27,-1,-15,-48,-26,-5,28,43,OPEN
1765215124.595261,19,14,25,17,75,9,12,32,OPEN
1765215124.6117706,-6,4,-8,45,60,20,56,4,OPEN
1765215124.6342003,-22,-22,-25,-46,-63,-21,-20,-35,OPEN
1765215124.6491618,-31,-17,-20,-27,-74,-1,-1,-23,OPEN
1765215124.6716356,-1,-10,-20,-41,-6,-14,-23,16,OPEN
1765215124.6942134,91,29,44,56,-12,3,46,111,OPEN
1765215124.708541,-15,1,2,-10,-24,-10,-17,-28,OPEN
1765215124.7152061,13,4,-3,0,-31,-13,15,31,OPEN
1765215124.7317631,-23,2,5,-28,27,-8,-25,-22,OPEN
1765215124.7542405,14,-6,-1,4,-3,-2,3,44,OPEN
1765215124.7685049,-17,-4,11,28,15,6,5,-40,OPEN
1765215124.7754064,11,-6,-14,22,51,3,21,36,OPEN
1765215124.7917528,2,1,-9,-11,8,-2,-5,-15,OPEN
1765215124.8142452,1,-3,-17,-20,16,-11,-7,12,OPEN
1765215124.8367605,-20,-5,-7,-19,-22,-5,-8,-4,OPEN
1765215124.8516521,-23,-7,-2,13,-16,-5,-5,-61,OPEN
1765215124.8746595,0,2,1,10,9,-2,-2,-5,OPEN
1765215124.8804147,3,2,-1,-36,-51,-2,11,17,OPEN
1765215124.888573,-9,0,7,20,27,8,5,-41,OPEN
1765215124.8952663,-4,-10,-21,-51,-20,1,-8,-15,OPEN
1765215124.9117358,5,0,10,-11,-20,-9,-20,11,OPEN
1765215124.9341931,-4,2,3,30,-1,-4,-13,-3,OPEN
1765215124.9486058,-1,-12,-13,-10,7,2,1,15,OPEN
1765215124.9552584,-2,-3,2,-49,-43,-1,19,21,OPEN
1765215124.971664,11,2,-3,-15,-2,-1,-1,-1,OPEN
1765215125.0017855,1,-4,10,15,-1,-6,2,3,OPEN
1765215125.0077856,-1,4,7,8,16,2,-3,6,OPEN
1765215125.0169106,6,0,-12,-17,-40,3,6,-4,OPEN
1765215125.0321198,-3,5,2,16,2,-8,0,43,OPEN
1765215125.0542445,-4,1,-8,-23,3,-9,-25,-25,OPEN
1765215125.0677936,-3,-1,-6,53,29,1,4,-12,OPEN
1765215125.0768352,-15,-3,4,37,10,-7,-2,-46,OPEN
1765215125.091821,-9,-3,-10,-49,-38,-4,-41,-23,OPEN
1765215125.114133,9,2,-6,-23,33,-3,16,24,OPEN
1765215125.1279047,6,-3,0,-30,-51,1,5,6,OPEN
1765215125.1367457,6,1,-3,-16,-41,-15,-39,14,OPEN
1765215125.1518304,38,7,3,-45,-6,14,58,4,OPEN
1765215125.1741834,8,4,21,59,-11,-4,7,27,OPEN
1765215125.1877906,-11,-6,-15,-13,26,-3,-29,-14,OPEN
1765215125.1967826,-9,-1,-9,-23,-32,-6,-13,-12,OPEN
1765215125.211731,-5,-11,-12,-20,-45,1,12,-3,OPEN
1765215125.2343972,-3,-10,-4,2,6,-2,-3,17,OPEN
1765215125.2481577,-10,9,18,43,8,1,-15,-37,OPEN
1765215125.2568452,1,-11,-17,-22,-63,-7,5,10,OPEN
1765215125.271772,-11,-1,-3,47,63,-1,-18,-12,OPEN
1765215125.2942617,3,-2,-16,-61,-18,-9,13,42,OPEN
1765215125.3078756,-2,4,5,-17,-13,-5,-5,-15,OPEN
1765215125.3169098,13,2,10,50,-2,-3,7,14,OPEN
1765215125.3316505,-5,-2,8,15,-11,-8,11,3,OPEN
1765215125.354113,17,5,7,42,-5,-3,-65,-24,OPEN
1765215125.3677988,-20,-13,-15,-38,-16,-8,-15,-18,OPEN
1765215125.376797,0,-5,-9,-13,-21,-2,-19,8,OPEN
1765215125.3917062,5,-1,-10,-27,-20,6,7,16,OPEN
1765215125.4141307,-2,-1,-2,31,16,-3,1,-2,OPEN
1765215125.4277992,4,9,13,71,72,1,-2,-8,OPEN
1765215125.4367638,12,5,0,-20,-10,-2,-3,16,OPEN
1765215125.4517083,-3,0,7,-34,-17,-5,6,0,OPEN
1765215125.4742754,3,2,3,9,-5,-2,-2,7,OPEN
1765215125.4958158,1,-3,-10,-39,-12,1,10,12,OPEN
1765215125.5044413,0,0,-3,-27,5,-4,-4,28,OPEN
1765215125.5117354,-3,7,4,-46,-30,-3,5,-17,OPEN
1765215125.5341263,-6,-7,-22,-24,-44,-9,-9,0,OPEN
1765215125.5565846,38,7,-2,13,-2,2,-16,-16,OPEN
1765215125.5715733,4,9,11,-8,2,20,44,26,OPEN
1765215125.5942664,0,-2,3,19,-5,-2,-39,-6,OPEN
1765215125.6167414,-16,-10,5,-10,19,-7,-12,-31,OPEN
1765215125.631404,-9,-9,-7,-28,-9,2,-2,5,OPEN
1765215125.6379128,-2,1,-5,-36,-5,1,-3,24,OPEN
1765215125.6542552,-10,-8,1,17,-1,-5,14,1,OPEN
1765215125.6768053,-13,-1,1,16,-13,-3,-9,-7,OPEN
1765215125.6910543,-2,-5,-7,-13,4,3,1,4,OPEN
1765215125.6979613,-11,-11,-5,10,58,-2,-6,-18,OPEN
1765215125.7142649,-1,1,1,25,24,-5,-9,1,OPEN
1765215125.7367454,2,-8,-13,39,22,-9,-34,1,OPEN
1765215125.7510052,1,0,-3,22,20,-8,7,9,OPEN
1765215125.7578683,-4,-6,-7,-18,-12,2,1,2,OPEN
1765215125.7741454,-6,6,12,42,14,6,9,8,OPEN
1765215125.7967184,3,3,4,-15,38,-1,0,8,OPEN
1765215125.811012,0,5,8,-20,-54,-9,-3,1,OPEN
1765215125.8177874,0,11,0,-18,0,2,16,-11,OPEN
1765215125.8341424,-3,-11,-10,-8,-15,5,28,1,OPEN
1765215125.8566585,2,-1,1,5,16,-7,-3,-1,OPEN
1765215125.8711295,-8,-7,-16,-25,-22,-10,-17,-15,OPEN
1765215125.8777864,-9,-2,14,10,-12,0,19,2,OPEN
1765215125.9015946,-1,4,-1,-21,22,-1,-18,-6,OPEN
1765215125.9167693,8,-1,7,38,39,-7,10,22,OPEN
1765215125.931117,-7,-1,-1,9,40,-6,-6,-7,OPEN
1765215125.9379048,-4,-1,-6,2,5,0,-14,-31,OPEN
1765215125.9542668,3,-2,-1,0,-21,-1,-9,12,OPEN
1765215125.9767401,-4,4,8,20,12,-1,2,-27,OPEN
1765215125.9904084,-6,-2,-1,-35,-19,0,6,-3,OPEN
1765215125.9994426,-7,-12,-6,-27,-18,5,-5,13,OPEN
1765215126.0141556,9,4,3,0,-4,-2,-19,-12,OPEN
1765215126.0366366,-2,-3,-7,-24,-41,-2,37,10,OPEN
1765215126.0503283,-4,-2,-3,-3,-1,-2,-8,-19,OPEN
1765215126.0592825,1,1,-4,-17,4,-4,-6,0,OPEN
1765215126.074192,-6,-7,-4,-12,-21,3,-11,-1,OPEN
1765215126.0967784,5,3,11,15,-24,3,-11,6,OPEN
1765215126.1103442,8,2,-12,-33,-7,-7,4,31,OPEN
1765215126.1193044,-5,0,2,7,14,-2,5,-6,OPEN
1765215126.134131,-5,-5,-11,-8,13,6,5,8,OPEN
1765215126.156665,-4,-2,4,15,28,-5,8,-11,OPEN
1765215126.1702952,-1,-3,1,4,-8,-10,-11,-9,OPEN
1765215126.179335,2,-3,-11,-9,-14,-5,-11,7,OPEN
1765215126.1941662,2,-3,-9,-1,-6,2,-1,7,OPEN
1765215126.224257,-2,2,5,-25,-7,-10,-15,20,OPEN
1765215126.2303295,-6,-6,-5,1,-2,0,-2,-6,OPEN
1765215126.2392988,5,1,8,45,32,-4,-6,6,OPEN
1765215126.2541995,1,2,5,13,-12,-8,-12,-8,OPEN
1765215126.276737,-3,0,-4,14,-9,-4,-8,-13,OPEN
1765215126.2903168,-4,-1,-1,-21,-26,-9,-12,-6,OPEN
1765215126.3069522,-1,0,0,-6,-11,0,12,-8,OPEN
1765215126.3142586,3,2,6,9,22,9,14,1,OPEN
1765215126.3372095,2,1,3,3,10,-1,-3,-4,OPEN
1765215126.350413,-1,0,-1,1,7,1,-6,2,OPEN
1765215126.3594034,-1,-1,2,-6,-3,-5,-16,-9,OPEN
1765215126.3742852,-2,-1,7,26,17,-9,-23,-9,OPEN
1765215126.3967757,-8,-5,-8,-2,-7,-5,-5,-17,OPEN
1765215126.4191837,-1,2,1,3,-7,2,14,10,OPEN
1765215126.434197,6,1,4,0,-5,17,15,7,OPEN
1765215126.4641986,-5,-5,-10,-19,-7,-8,-1,5,OPEN
1765215126.479282,2,3,0,-8,-6,1,23,30,OPEN
1765215126.493849,-2,0,2,-6,-8,-1,-5,-14,OPEN
1765215126.501937,-2,-4,-19,-19,-15,0,5,3,OPEN
1765215126.5168097,6,3,-2,-16,0,-12,-11,6,OPEN
1765215126.5468879,-3,0,1,9,6,-1,-11,-12,OPEN
1765215126.5536134,1,2,0,-25,-30,7,6,16,OPEN
1765215126.5604074,-4,-2,4,28,15,-1,17,14,OPEN
1765215126.5768073,-5,-3,-8,22,7,-3,-6,-17,OPEN
1765215126.5992568,0,0,0,-23,0,-10,-13,-2,OPEN
1765215126.6136463,-5,-3,0,-19,-2,-5,-7,-6,OPEN
1765215126.6202748,1,1,6,-19,-7,-6,-21,3,OPEN
1765215126.636722,-5,-9,-4,7,2,-6,4,0,OPEN
1765215126.6591713,0,5,3,30,6,-9,1,-20,OPEN
1765215126.6734927,-1,0,1,4,8,6,0,-3,OPEN
1765215126.680339,4,4,-2,5,-5,-6,-12,1,OPEN
1765215126.696649,7,1,3,-1,-16,-1,8,7,OPEN
1765215126.7189157,2,4,-1,-17,-6,-4,-13,6,OPEN
1765215126.726831,-8,-9,-9,16,32,2,3,-5,OPEN
1765215126.7335105,-4,-5,-5,-13,8,-2,-35,-12,OPEN
1765215126.7403195,-2,-3,-2,6,-12,-6,-22,-3,OPEN
1765215126.7567239,-1,-2,-3,-16,3,-4,-11,-10,OPEN
1765215126.77914,-3,2,2,20,4,-1,1,-5,OPEN
1765215126.793546,1,-2,-2,-1,14,3,7,7,OPEN
1765215126.800366,0,0,3,-13,-8,4,5,-4,OPEN
1765215126.8167238,-6,-6,-3,21,7,-1,-8,-9,OPEN
1765215126.839376,-5,0,-1,4,9,6,31,4,OPEN
1765215126.8617842,-4,-6,-15,-15,-25,-2,-17,-14,OPEN
1765215126.8767028,-2,4,9,26,10,-5,-2,-2,OPEN
1765215126.899241,-1,2,-4,-18,-16,-6,-9,-8,OPEN
1765215126.9128006,-4,-12,-8,7,27,-6,-9,1,OPEN
1765215126.9219615,-2,-4,1,-7,-44,-5,-8,-5,OPEN
1765215126.9368165,4,1,-2,-11,-13,-6,-12,7,OPEN
1765215126.9591026,4,-10,-18,-62,-25,0,14,36,OPEN
1765215126.972837,-3,-1,3,13,11,-6,-2,-7,OPEN
1765215126.981799,4,3,-5,-23,-13,-7,3,10,OPEN
1765215126.9967406,1,2,5,7,-6,-5,-9,-9,OPEN
1765215127.0192535,-1,2,-1,-21,-17,1,11,-2,OPEN
1765215127.032937,0,3,-4,0,-8,-1,3,5,OPEN
1765215127.041927,-1,6,15,12,13,-3,1,3,OPEN
1765215127.0568173,-2,-4,1,21,-13,5,3,28,OPEN
1765215127.079284,3,2,9,62,34,-6,9,20,OPEN
1765215127.0928879,-11,-7,-3,11,11,-4,-13,-27,OPEN
1765215127.1019342,4,4,8,17,1,-1,7,2,OPEN
1765215127.116814,0,-7,-5,-14,-15,8,-7,0,OPEN
1765215127.1393504,0,3,1,23,13,-2,-5,-13,OPEN
1765215127.1529043,4,5,5,-16,13,-4,-7,-2,OPEN
1765215127.1619525,-1,4,1,-12,-10,6,11,-4,OPEN
1765215127.1767075,-6,-7,-6,-5,4,0,2,-6,OPEN
1765215127.1992633,9,6,4,12,-35,-5,-7,-4,OPEN
1765215127.2217417,2,5,4,3,17,-3,-19,11,OPEN
1765215127.236817,0,2,-4,-25,1,-8,-5,-6,OPEN
1765215127.259361,-6,-3,-2,21,-2,-3,-3,-5,OPEN
1765215127.2727995,3,6,5,-30,-8,-2,7,-1,OPEN
1765215127.281781,-3,-1,6,47,55,1,-16,-4,OPEN
1765215127.2967043,2,2,0,45,11,4,-35,19,OPEN
1765215127.3192897,-4,-6,-1,10,-32,-10,-13,-7,OPEN
1765215127.332866,-9,-6,-15,-46,-38,-6,9,-15,OPEN
1765215127.3418684,-4,-4,-3,-16,-34,-3,7,-15,OPEN
1765215127.356727,1,2,12,8,20,-7,11,-2,OPEN
1765215127.3792715,2,-2,0,13,30,4,7,0,OPEN
1765215127.4021504,-5,-3,-2,-38,-10,0,11,-1,OPEN
1765215127.41537,-4,-4,6,47,36,-5,-8,-32,OPEN
